amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01N6KOR8C,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,Title Speed-Flex Encore Tall Boxing Shoes Size 10 Black,37,54.99,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/TITLE-Speed-Flex-Encore-Boxing-Shoes/dp/B01N6KOR8C
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07K9N8F6M,$,,https://m.media-amazon.com/images/I/61HF1yzpAyL._AC_UL1500_.jpg,,mens Jb Elite,53,99.95,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/ASICS-Elite-Wrestling-Shoes-Black/dp/B07K9N8F6M
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07Y2F7Y8S,$,,https://m.media-amazon.com/images/I/81YlXyoyPcL._AC_UL1500_.jpg,,Men's Fb5210 Athletic-Water-Shoes,44,189.99,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/Korkers-Terror-Ridge-Wading-Kling/dp/B07Y2F7Y8S
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07962S4F6,$,-25.0,https://m.media-amazon.com/images/I/81SN8kRNG6L._AC_UL1500_.jpg,,"Elite Pro Style Training Gloves, White, 12 oz",1106,33.89,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Everlast-Elite-Style-Training-Gloves/dp/B07962S4F6
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07S6MKMWH,$,,https://m.media-amazon.com/images/I/81Zz0umHAiL._AC_UL1500_.jpg,,Unisex-Adult Box Hog 3 Sneaker,17,89.99,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Sneaker-core-Black-White/dp/B07S6MKMWH
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07DB6P3ZY,$,,https://m.media-amazon.com/images/I/61CXbrmgJRL._AC_UL1500_.jpg,,Wrestling Shoes Boxing Boots Rubber Sole Combat Training Shoes for Men&Women&Children Kids,12,55.15,Everlast Boxing Shoes,nan,4.2,https://www.amazon.com/Wrestling-Boxing-Rubber-Training-Children/dp/B07DB6P3ZY
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07962X9YQ,$,-25.0,https://m.media-amazon.com/images/I/81+qYuBX1jL._AC_UL1500_.jpg,,"Elite Pro Style Training Gloves, Black, 16 oz",2760,33.89,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/Everlast-Elite-Style-Training-Gloves/dp/B07962X9YQ
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07B4XWDJW,$,-23.0,https://m.media-amazon.com/images/I/81m2I+78MCL._AC_UL1500_.jpg,,Men's Bb4500 Hi 2 Sneaker,16541,50.0,Everlast Boxing Shoes,nan,4.5,https://www.amazon.com/Reebok-Royal-BB4500H2-Walking-Black/dp/B07B4XWDJW
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B086Z4J38D,,,https://m.media-amazon.com/images/I/71h7CXro3ZL._AC_UL1500_.jpg,,Men's Gt-2000 9,2985,,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-GT-2000-Running-Shoes-Carrier/dp/B086Z4J38D
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07NQLS87R,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens Hvc Wrestling Shoe, White/Royal/Red, 8.5 US",67,56.94,Everlast Boxing Shoes,nan,4.3,https://www.amazon.com/adidas-Wrestling-Ankle-Strap-White/dp/B07NQLS87R
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B09GRT2ZX6,$,,https://m.media-amazon.com/images/I/81uyk66s-hL._AC_UL1500_.jpg,,"Speed TILT 250 - with New Tilt Technology - for Men, Women, Unisex - for Boxing, Punching Bag, Kickboxing, MMA, and Training",17,69.93,Everlast Boxing Shoes,nan,4.8,https://www.amazon.com/adidas-Speed-TILT-250-Technology/dp/B09GRT2ZX6
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B000LPJOHO,$,,https://m.media-amazon.com/images/I/61m31wS0oxL._AC_UL1500_.jpg,,"Women's Pro Style Training Gloves (Pink, 12 oz.)",3253,23.49,Everlast Boxing Shoes,nan,4.8,https://www.amazon.com/Everlast-Womens-Style-Training-Gloves/dp/B000LPJOHO
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01MY580F3,$,,https://m.media-amazon.com/images/I/71LhFKAOC+L._AC_UL1500_.jpg,,"Warrior Series Jiu Jitsu BJJ Gym Duffle Bag for MMA, BJJ, Boxing Gear, Duffel Athletic Gym Backpack with Shoes Compartment.",1001,46.99,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/Elite-Sports-Warrior-Backpack-Compartment/dp/B01MY580F3
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07962NQ83,$,-26.0,https://m.media-amazon.com/images/I/813fnd644uL._AC_UL1500_.jpg,,"Elite Pro Style Training Gloves, Pink/White, 12 oz",2180,33.2,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/Everlast-Elite-Style-Training-Gloves/dp/B07962NQ83
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B00SA5JBIO,$,,https://m.media-amazon.com/images/I/41htNxAtKJL._AC_UL1500_.jpg,,Muhammad Ali Signed Everlast Boxing Shoe Auto Graded Gem Mint 10! PSA #4A54357,,3999.99,Everlast Boxing Shoes,nan,,https://www.amazon.com/Muhammad-Signed-Everlast-Boxing-4A54357/dp/B00SA5JBIO
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B007O1B9DU,$,-19.0,https://m.media-amazon.com/images/I/61PypN3dP0L._AC_UL1500_.jpg,,Power Boxing Shoes,127,60.37,Everlast Boxing Shoes,nan,4.2,https://www.amazon.com/Ringside-Power-Wrestling-Boxing-Shoes/dp/B007O1B9DU
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01BPL5YR6,$,,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 15",70,58.63,Everlast Boxing Shoes,nan,4.4,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5YR6
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01BPL5Y9Y,$,,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 14",99,64.9,Everlast Boxing Shoes,nan,4.2,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5Y9Y
