amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B4SH6BWV,$,,https://m.media-amazon.com/images/I/81vLYDJIQCL._MCnd_AC_UL1500_.jpg,,Plus Size Board Shorts Men's No Mesh Liner Swim Trunks 18 Inch Elastic Waist Summer Beach Shorts with Pockets,1,13.99,Usa Boxing Shorts,nan,1.0,https://www.amazon.com/American-Elastic-Pockets-B02-Green-4X-Large/dp/B0B4SH6BWV
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B7RW23YJ,$,,https://m.media-amazon.com/images/I/71bDvseNK7L._AC_UL1500_.jpg,,Muay Thai Boxing Shorts Kickboxing MMA Mixed Martial Arts Fight Combat Thaiboxing Muaythai Trunks,,49.9,Usa Boxing Shorts,nan,,https://www.amazon.com/Muay-Thai-Kickboxing-Thaiboxing-Muaythai/dp/B0B7RW23YJ
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B577TM43,$,,https://m.media-amazon.com/images/I/517kQGR0XsL._AC_UL1500_.jpg,,Mens Cargo Tactical Shorts Big and Tall Relaxed Fit Casual Summer Twill Cargo Shorts with Multi-Pockets,,18.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Running-Tactical-Relaxed-Multi-Pockets-X-Large/dp/B0B577TM43
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09L7531QD,$,,https://m.media-amazon.com/images/I/71AQKAC_UL1500_.jpg,,King Forever Men's Muay Thai Fight Shorts Boxing Trunks Thaiboxing Kickboxing MMA Mixed Martial Arts Pants,1,49.9,Usa Boxing Shorts,nan,5.0,https://www.amazon.com/Muay-Thai-Shorts-Thaiboxing-Kickboxing/dp/B09L7531QD
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B00L5R7H6W,$,,https://m.media-amazon.com/images/I/81WBgjE9PgL._AC_UL1500_.jpg,,Boxing Muay Thai Shorts in Satin Orange with Gold Letters,1,34.99,Usa Boxing Shorts,nan,5.0,https://www.amazon.com/Woldorf-Boxing-Shorts-Embroidery-letters/dp/B00L5R7H6W
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B07PKWGFVC,$,,https://m.media-amazon.com/images/I/61n8rgwJYoL._AC_UL1500_.jpg,,Womens Ultralight Gel Mountain Bike Short - 992278 (Black,2,80.0,Usa Boxing Shorts,nan,4.0,https://www.amazon.com/Bellwether-Womens-Ultralight-Mountain-Short/dp/B07PKWGFVC
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09X6ZTS6R,$,,https://m.media-amazon.com/images/I/71zSB8jmh5S._AC_UL1500_.jpg,,Hawaiian Tracksuit for Men 2 PC American Flag Short Sleeve Shirt and Shorts Suit 4th of July USA Flag Patriotic Outfits,4,8.12,Usa Boxing Shorts,nan,3.6,https://www.amazon.com/Hawaiian-Tracksuit-American-Patriotic-Outfits/dp/B09X6ZTS6R
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B3F39YT2,$,,https://m.media-amazon.com/images/I/71wags4WanL._AC_UL1500_.jpg,,Men's Summer Sports Set 2 Piece Workout Set Plaid Short Sleeve Golf Polo Tee and Shorts Set Summer Tracksuits,,23.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Sleeveless-Shirts-Workout-Tracksuits-Grey%EF%BC%8CMedium/dp/B0B3F39YT2
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09C2FRDPF,$,,https://m.media-amazon.com/images/I/81rQQA4ZJWL._AC_UL1500_.jpg,,Hyperflex Men's Compression Pants Shorts Workout Tights Baselayer Leggings,24,32.99,Usa Boxing Shorts,nan,4.2,https://www.amazon.com/Anthem-Athletics-Hyperflex-Cross-Training-Compression/dp/B09C2FRDPF
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B08D3YV8DV,$,-30.0,https://m.media-amazon.com/images/I/714qbWipQnL._AC_UL1500_.jpg,,"Hyperflex 7"" Men's Cross-Training Workout Gym Shorts",6036,34.99,Usa Boxing Shorts,nan,4.5,https://www.amazon.com/Anthem-Athletics-Hyperflex-Workout-Training/dp/B08D3YV8DV
