amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B099DWS1HG,$,,https://m.media-amazon.com/images/I/51CcsPuETSL._AC_UL1500_.jpg,,Women Boxing Shoes Wide Wrestling Shoes Men for Men Gym Shoes Women Indoor Multi Sport Cross Training Shoes ASK095,2,35.99,Mizuno Boxing Shoes,nan,5.0,https://www.amazon.com/SAMEVE-Women-Boxing-Shoes-Wrestling/dp/B099DWS1HG
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B07N33PK3K,$,-17.0,https://m.media-amazon.com/images/I/61zc8L2p6+L._AC_UL1500_.jpg,,Apex Elite Boxing Shoes,56,100.02,Mizuno Boxing Shoes,nan,4.0,https://www.amazon.com/Ringside-Elite-Boxing-Shoes/dp/B07N33PK3K
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B07KX854RP,$,,https://m.media-amazon.com/images/I/71Cgrid50QL._AC_UL1500_.jpg,,Unisex-Adult Elite Boxing Shoes,508,149.99,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/Venum-Elite-Boxing-Shoes-Black/dp/B07KX854RP
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B0721LD438,$,-12.0,https://m.media-amazon.com/images/I/71mQvQwdIFL._AC_UL1500_.jpg,,Women's Sneaker Running Shoes,90,87.8,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/NIKE-Womens-Running-Shoes-942837-003/dp/B0721LD438
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B09DSSV49X,$,,https://m.media-amazon.com/images/I/7183IHpEI0L._AC_UL1500_.jpg,,Wide Toe Box Barefoot Shoes for Women Minimalist Running Cross Training Shoe,50,25.99,Mizuno Boxing Shoes,nan,4.2,https://www.amazon.com/Minimalist-Running-Barefoot-Lightweight-Sneakers/dp/B09DSSV49X
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08GWKCWDP,$,-38.0,https://m.media-amazon.com/images/I/41EpJRtZmdL._AC_UL1500_.jpg,,Women's Nano X1 Cross Trainer,1627,79.97,Mizuno Boxing Shoes,nan,4.3,https://www.amazon.com/Reebok-womens-Cross-Trainer-Orange/dp/B08GWKCWDP
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B0761XXLXG,$,,https://m.media-amazon.com/images/I/81dYLjCWQoL._AC_UL1500_.jpg,,Men's Sneaker Gymnastics Shoes,2432,59.99,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/NIKE-Womens-Running-Shoes-Black/dp/B0761XXLXG
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B07QGFS4Y6,$,-50.0,https://m.media-amazon.com/images/I/615Gw66Wd0L._AC_UL1500_.jpg,,Ring Freak Boxing Shoes,22,39.99,Mizuno Boxing Shoes,nan,4.2,https://www.amazon.com/Title-Boxing-Freak-Shoes-Black/dp/B07QGFS4Y6
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08QTVVC6Z,$,,https://m.media-amazon.com/images/I/81hh2SUZ48L._AC_UL1500_.jpg,,Ghost 14 Women's Neutral Running Shoe,11459,109.95,Mizuno Boxing Shoes,nan,4.7,https://www.amazon.com/Brooks-Ghost-Fuchsia-Yucca-Navy/dp/B08QTVVC6Z
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B0B1M9552F,$,,https://m.media-amazon.com/images/I/61r0eSImaLL._AC_UL1500_.jpg,,Men's Women's Wrestling Boxing Shoes Non-Slip Breathable High Traction Combat Boxing Wrestling Training Sneakers,,79.99,Mizuno Boxing Shoes,nan,,https://www.amazon.com/DWZRG-Wrestling-Non-Slip-Breathable-Traction/dp/B0B1M9552F
