amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07S6MKMWH,$,,https://m.media-amazon.com/images/I/81Zz0umHAiL._AC_UL1500_.jpg,,Unisex-Adult Box Hog 3 Sneaker,17,89.99,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Sneaker-core-Black-White/dp/B07S6MKMWH
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B086JFPPVY,$,,https://m.media-amazon.com/images/I/8139fI14AqS._AC_UL1500_.jpg,,High Top Running Shoes for Men Lightweight Breathable Mesh Walking Athletic Sneakers,961,69.99,Hyperko Boxing Shoes,nan,4.4,https://www.amazon.com/Soulsfeng-Lightweight-Breathable-Athletic-Sneakers/dp/B086JFPPVY
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B0897CH58G,$,-20.0,https://m.media-amazon.com/images/I/71rD5CNnidL._AC_UL1500_.jpg,,Mens Athletic Walking Blade Running Tennis Shoes Fashion Sneakers,29796,34.46,Hyperko Boxing Shoes,nan,4.2,https://www.amazon.com/UMYOGO-Running-Cushioning-Athletic-Sneakers/dp/B0897CH58G
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B00Q77UPBY,,,https://m.media-amazon.com/images/I/81DUO6ppq5L._AC_UL1500_.jpg,,Men's Matflex 5 Wrestling Shoe,2442,,Hyperko Boxing Shoes,nan,4.3,https://www.amazon.com/ASICS-Matflex-5-M-Black-Silver/dp/B00Q77UPBY
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07K7JXB8M,$,,https://m.media-amazon.com/images/I/61QwqUBacyL._AC_UL1500_.jpg,,High Upper Basketball Shoes Sneakers Men Breathable Sports Shoes Anti Slip,4164,35.99,Hyperko Boxing Shoes,nan,4.2,https://www.amazon.com/BEITA-Basketball-Sneakers-Breathable-Sports/dp/B07K7JXB8M
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07SQQ4GW5,$,,https://m.media-amazon.com/images/I/81+CzsPLB6L._AC_UL1500_.jpg,,Mens Breathable Walking Tennis Running Shoes Blade Fashion Sneakers,17908,48.99,Hyperko Boxing Shoes,nan,4.2,https://www.amazon.com/Wonesion-Fitness-Workout-Comfortable-Sneakers/dp/B07SQQ4GW5
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07LDYLFK1,$,,https://m.media-amazon.com/images/I/61xaeqJXkwL._AC_UL1500_.jpg,,Men's Fashion Sneakers - Lightweight Breathable Walking Shoes Running Shoes Mesh Workout Casual Sports Shoes,13178,32.99,Hyperko Boxing Shoes,nan,4.3,https://www.amazon.com/WXQ-Athletic-Lightweight-Sneakers-Breathable/dp/B07LDYLFK1
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07XY95KJK,$,,https://m.media-amazon.com/images/I/71RquLTE86L._AC_UL1500_.jpg,,Men's Running Shoes Blade Non Slip Fashion Sneakers Breathable Mesh Soft Sole Casual Athletic Walking Shoes,6767,39.99,Hyperko Boxing Shoes,nan,4.2,https://www.amazon.com/Chopben-Sneakers-Breathable-Athletic-Lightweight/dp/B07XY95KJK
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B086BMBGXF,$,,https://m.media-amazon.com/images/I/710TwdLDZML._AC_UL1500_.jpg,,Men's Slip on Breathable Walking Shoes Ultra Lightweight Casual Sport Gym Fashion Sneakers,6054,29.99,Hyperko Boxing Shoes,nan,4.2,https://www.amazon.com/GSLMOLN-Lightweight-Breathable-Running-Shoes/dp/B086BMBGXF
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07FKQ5X1R,$,,https://m.media-amazon.com/images/I/711FK6W4Z0L._AC_UL1500_.jpg,,Men's Non Slip Gym Sneakers Lightweight Breathable Athletic Running Walking Tennis Shoes,3003,39.99,Hyperko Boxing Shoes,nan,4.0,https://www.amazon.com/Feetmat-Athletic-Running-Walking-Sport/dp/B07FKQ5X1R
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B0831FTPMK,$,,https://m.media-amazon.com/images/I/712yvKf3FdL._AC_UL1500_.jpg,,Mens Amun Ra Sneakers High Top Chukka Boots for Man,178,159.99,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/Negash-Black-Sneakers-Chukka-Man%EF%BC%8812%EF%BC%8CBlack%EF%BC%89/dp/B0831FTPMK
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01MQZUQD4,$,,https://m.media-amazon.com/images/I/71rcM522TKL._AC_UL1500_.jpg,,Title Speed-Flex Encore Tall Boxing Shoes Size 9 Black/White,6,54.99,Hyperko Boxing Shoes,nan,3.5,https://www.amazon.com/TITLE-Speed-Flex-Encore-Boxing-Shoes/dp/B01MQZUQD4
