,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
10,https://www.amazon.com/s?k=White+Boxing+Shoes,B08MS9ZBNT,$,,https://m.media-amazon.com/images/I/61yyfv+So6L._AC_UL1500_.jpg,,pro boxing shoe for men & women,631.0,119.0,White Boxing Shoes,,4.5,https://www.amazon.com/hayabusa-pro-boxing-shoe-women/dp/b08ms9zbnt,2
26,https://www.amazon.com/s?k=White+Boxing+Shoes,B08PW1FZ63,$,,https://m.media-amazon.com/images/I/81SDU8gruOL._AC_UL1500_.jpg,,mens training gymnastics shoe,628.0,87.15,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-hog-2-boxing-shoes-black/dp/b08pw1fz63,2
22,https://www.amazon.com/s?k=White+Boxing+Shoes,B07SJHCLLQ,$,-24.0,https://m.media-amazon.com/images/I/61R0LSpaHZL._AC_UL1500_.jpg,,womens fitness shoes,623.0,134.19,White Boxing Shoes,,4.6,https://www.amazon.com/nike-metcon-womens-training-black-white-wolf/dp/b07sjhcllq,2
36,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B08X1KG6DD,$,-24.0,https://m.media-amazon.com/images/I/81yYGN9oaOS._AC_UL1500_.jpg,,mens tech fall 2.0 wrestling shoe,416.0,91.02,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-mens-wrestling-black-white/dp/b08x1kg6dd,2
25,https://www.amazon.com/s?k=White+Boxing+Shoes,B08X227Q9S,$,-20.0,https://m.media-amazon.com/images/I/81RssST+ERS._AC_UL1500_.jpg,,mens mat hog 2.0 wrestling shoe,1009.0,72.0,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-mat-hog-fz5391_black-white/dp/b08x227q9s,2
20,https://www.amazon.com/s?k=White+Boxing+Shoes,B01BPL5VBK,$,,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 11",346.0,68.94,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5vbk,2
41,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B087TNR8NF,$,,https://m.media-amazon.com/images/I/81LbK3dKHYL._AC_UL1500_.jpg,,womens hovr highlight ace volleyball shoe,312.0,125.0,White Boxing Shoes,,4.7,https://www.amazon.com/under-armour-womens-highlight-white/dp/b087tnr8nf,2
66,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B07811SDPT,$,-8.0,https://m.media-amazon.com/images/I/518xJvZHbhL._AC_UL1500_.jpg,,mens aggressor 4 wrestling shoes,1150.0,120.0,White Boxing Shoes,,4.6,https://www.amazon.com/asics-aggressor-wrestling-shoes-black/dp/b07811sdpt,1
75,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B094Q4SXZN,$,,https://m.media-amazon.com/images/I/71BaPfAmPGL._AC_UL1500_.jpg,,mens tubes comfort 200 training shoe,1013.0,69.95,White Boxing Shoes,,4.6,https://www.amazon.com/k-swiss-comfort-training-trainer-vibrant/dp/b094q4sxzn,1
62,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=2&qid=1661366441&ref=sr_pg_1,B014GMU6SI,$,-40.0,https://m.media-amazon.com/images/I/81yVI7h0ZtL._AC_UL1500_.jpg,,mens pandora sneaker,7370.0,44.99,White Boxing Shoes,,4.4,https://www.amazon.com/tommy-hilfiger-pandora-white-medium/dp/b014gmu6si,1
68,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B00EDRVG0E,$,,https://m.media-amazon.com/images/I/617LvDyANrL._AC_UL1500_.jpg,,mens disruptor se m,1090.0,67.1,White Boxing Shoes,,4.3,https://www.amazon.com/fila-mens-disruptor-training-white/dp/b00edrvg0e,1
79,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B07ZGVHLNF,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, royal blue/yellow/black, 11",44.0,52.5,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-royal-yellow-black/dp/b07zgvhlnf,1
19,https://www.amazon.com/s?k=White+Boxing+Shoes,B07K9CDZCB,$,-13.0,https://m.media-amazon.com/images/I/81h8LEsDoTL._AC_UL1500_.jpg,,mens matflex 6 wrestling shoes,5595.0,54.99,White Boxing Shoes,,4.4,https://www.amazon.com/asics-matflex-wrestling-shoes-silver/dp/b07k9cdzcb,1
27,https://www.amazon.com/s?k=White+Boxing+Shoes,B01BPL5QVU,$,-13.0,https://m.media-amazon.com/images/I/51ujhsCXuRL._AC_UL1500_.jpg,,wrestling hvc youth laced wrestling shoe (toddler/little kid/big kid),4399.0,52.04,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5qvu,1
76,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B01A95OW1I,$,-8.0,https://m.media-amazon.com/images/I/717sAV8CLvL._AC_UL1500_.jpg,,mens lifter pr cross trainer shoe,2922.0,82.38,White Boxing Shoes,,4.6,https://www.amazon.com/reebok-lifter-cross-trainer-primal-black/dp/b01a95ow1i,1
70,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B088P9KTGG,$,-15.0,https://m.media-amazon.com/images/I/812TogYK5yL._AC_UL1500_.jpg,,mens fresh foam slip resistant 806 v1 industrial shoe,2704.0,84.95,White Boxing Shoes,,4.1,https://www.amazon.com/new-balance-industrial-silver-metallic/dp/b088p9ktgg,1
5,https://www.amazon.com/s?k=White+Boxing+Shoes,B072JGTM91,$,,https://m.media-amazon.com/images/I/51+M+so6FqL._AC_UL1500_.jpg,,unisexs low top adi kick i martial arts taekwondo karate training shoes trainers,1172.0,79.95,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-adi-kick-martial-shoes-sneaker/dp/b072jgtm91,1
21,https://www.amazon.com/s?k=White+Boxing+Shoes,B07PXV1FBC,$,,https://m.media-amazon.com/images/I/81zxaKAC_UL1500_.jpg,,womens highlight ace 2.0 volleyball shoe,1544.0,124.99,White Boxing Shoes,,4.5,https://www.amazon.com/under-armour-womens-highlight-volleyball/dp/b07pxv1fbc,1
23,https://www.amazon.com/s?k=White+Boxing+Shoes,B07BJ124J3,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 11.5)",50.0,62.19,White Boxing Shoes,,4.1,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bj124j3,1
71,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B0057FM6WS,$,,https://m.media-amazon.com/images/I/71yZZhA1yPL._AC_UL1500_.jpg,,mens trail running shoes,1679.0,69.0,White Boxing Shoes,,4.5,https://www.amazon.com/nike-react-flyknit-running-shoes/dp/b0057fm6ws,1
69,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B01N02XGXW,$,-12.0,https://m.media-amazon.com/images/I/81QZO+mz1gL._AC_UL1500_.jpg,,unisex snapdown 2 wrestling shoes,1814.0,65.95,White Boxing Shoes,,4.4,https://www.amazon.com/asics-snapdown-wrestling-aluminum-medium/dp/b01n02xgxw,1
37,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B07KKL5YTM,$,,https://m.media-amazon.com/images/I/71CsZM-xz2L._AC_UL1500_.jpg,,mens stingray escape bodybuilding weightlifting mma & wrestling shoes,1967.0,99.0,White Boxing Shoes,,4.6,https://www.amazon.com/otomix-stingray-bodybuilding-lifting-wrestling/dp/b07kkl5ytm,1
38,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B08X1G3SX3,$,,https://m.media-amazon.com/images/I/618ikk4UeML._AC_UL1500_.jpg,,mat wizard 5 wrestling shoes,29.0,91.57,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-wizard-wrestling-shoes-black/dp/b08x1g3sx3,1
