,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
34,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B0891PLKR7,$,,https://m.media-amazon.com/images/I/61xppjUZbnL._AC_UL1500_.jpg,,mens aeroready designed 2 move woven sport shorts,645.0,30.0,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/adidas-standard-aeroready-designed-shorts/dp/b0891plkr7,2
36,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B01LBLGKP0,$,,https://m.media-amazon.com/images/I/61nlw+29+7L._AC_UL1500_.jpg,,"men’s mma fight shorts, black jack ufc, bjj, no gi, grappling, jiu jitsu shorts",2003.0,19.99,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/elite-sports-black-shorts-x-large/dp/b01lblgkp0,2
16,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B07S16XCJZ,$,,https://m.media-amazon.com/images/I/61OeWYsZp1L._AC_UL1500_.jpg,,"infinity muay thai shorts   kickboxing, thai boxing, striking",933.0,33.99,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/anthem-athletics-infinity-muay-shorts/dp/b07s16xcjz,2
47,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07QPPGBVH,$,-24.0,https://m.media-amazon.com/images/I/61kHba402cL._AC_UL1500_.jpg,,mens bodybuilding gym shorts boxing running training short pants,884.0,12.99,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/sunsiom-bodybuilding-shorts-running-training/dp/b07qppgbvh,2
61,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B08R7DSD2Z,$,,https://m.media-amazon.com/images/I/711qlLI60RL._AC_UL1500_.jpg,,"mens 2 in 1 running shorts quick dry athletic shorts with liner, workout shorts with zip pockets and towel loop",2627.0,17.99,Black And Gold Boxing Shorts,,4.2,https://www.amazon.com/surenow-running-athletic-workout-pockets/dp/b08r7dsd2z,2
42,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07NQQFLJM,$,-7.0,https://m.media-amazon.com/images/I/81D9b56Hv-L._AC_UL1500_.jpg,,mma bjj unisex cross training gym boxing grappling kickboxing muay thai running wrestling no gi workout athletic shorts,2927.0,12.99,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/hawk-sports-grappling-kickboxing-wrestling/dp/b07nqqfljm,2
62,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B087F2XQ4M,$,-14.0,https://m.media-amazon.com/images/I/51O7sg8Tt9L._AC_UL1500_.jpg,,"mens workout shorts 7"" running shorts athletic bike shorts gym shorts for men with zipper pocket",4198.0,17.96,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/wangdo-workout-running-athletic-black-l/dp/b087f2xq4m,2
12,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B07SQZ2GLJ,$,,https://m.media-amazon.com/images/I/71azekuTRZL._AC_UL1500_.jpg,,tuff sport muay thai shorts boxing shorts trunks kick martial arts training gym clothing,556.0,35.99,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/boxing-martial-training-clothing-tuf-ms637-wht/dp/b07sqz2glj,2
56,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B087R4FQR8,$,,https://m.media-amazon.com/images/I/618T4ViykbL._AC_UL1500_.jpg,,"mens 5"" gym workout short,quick dry active running bodybuilding shorts with pockets",532.0,17.99,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/sandbank-workout-running-bodybuilding-pockets/dp/b087r4fqr8,2
10,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B07FK9D468,$,,https://m.media-amazon.com/images/I/81g+oRC8M0L._AC_UL1500_.jpg,,"muay thai fight shorts,mma shorts clothing training cage fighting grappling martial arts kickboxing shorts clothing",1280.0,26.99,Black And Gold Boxing Shorts,,4.4,https://www.amazon.com/fluory-clothing-training-grappling-kickboxing/dp/b07fk9d468,2
