,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
45,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B081H2GQ4M,$,,https://m.media-amazon.com/images/I/71q5GOSqHyL._AC_UL1500_.jpg,,mens mma cross training boxing shorts trunks fight wear with drawstring and pocket qjk01,1601.0,21.99,Gold Boxing Shorts,,4.5,https://www.amazon.com/lafroi-training-boxing-drawstring-pocket-qjk01/dp/b081h2gq4m,2
110,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B07VT4Q2CS,$,,https://m.media-amazon.com/images/I/5130KHjywQL._AC_UL1500_.jpg,,"boxing gloves (6oz, 8oz, 10oz, 12oz, 14oz, 16oz) punching bag mitts, muay thai, kickboxing fight training gloves by kaiwende bx01",1809.0,17.99,Gold Boxing Shorts,,4.5,https://www.amazon.com/punching-kickboxing-training-kaiwende-bx01-hj-golden/dp/b07vt4q2cs,2
59,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=3&qid=1661366331&ref=sr_pg_2,B07NQMZ3VJ,$,-7.0,https://m.media-amazon.com/images/I/81D9b56Hv-L._AC_UL1500_.jpg,,mma bjj unisex cross training gym boxing grappling kickboxing muay thai running wrestling no gi workout athletic shorts,2927.0,12.99,Gold Boxing Shorts,,4.5,https://www.amazon.com/hawk-sports-grappling-kickboxing-wrestling/dp/b07nqmz3vj,2
79,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B01BKZEWHK,$,,https://m.media-amazon.com/images/I/71TO7byGOFL._AC_UL1500_.jpg,,cleto reyes mini boxing gloves,98.0,13.99,Gold Boxing Shorts,,4.7,https://www.amazon.com/ringside-cleto-reyes-boxing-gloves/dp/b01bkzewhk,1
128,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B08WRQS19V,$,,https://m.media-amazon.com/images/I/71wHdjs+uAL._AC_UL1500_.jpg,,new cleto reyes high precision boxing gloves with hook and loop closure for men and women,50.0,184.49,Gold Boxing Shorts,,4.1,https://www.amazon.com/cleto-reyes-precision-boxing-gloves/dp/b08wrqs19v,1
124,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B08MWQT29F,$,-14.0,https://m.media-amazon.com/images/I/81uXq7uSK6L._AC_UL1500_.jpg,,"rdx boxing gloves men women, pro training sparring, maya hide leather muay thai mma kickboxing, adult heavy punching bag gloves mitts focus pad workout, ventilated palm multi layered, 8 10 12 14 16 oz",3551.0,29.99,Gold Boxing Shorts,,4.7,https://www.amazon.com/rdx-sparring-training-kickboxing-punching/dp/b08mwqt29f,1
63,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=3&qid=1661366331&ref=sr_pg_2,B08WRCTRDC,$,,https://m.media-amazon.com/images/I/7175yvlB1qL._AC_UL1500_.jpg,,mens pro line shorts,65.0,39.99,Gold Boxing Shorts,,4.6,https://www.amazon.com/venum-officially-licensed-shorts-black/dp/b08wrctrdc,1
111,https://www.amazon.com/Mens-Boxer-Shorts-Golds-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343353011&c=ts&ts_id=1045710,B01N4WRJ9L,$,,https://m.media-amazon.com/images/I/81XLbaoqkaL._AC_UL1500_.jpg,,mens satin boxer short # 8025,65.0,14.99,Gold Boxing Shorts,,4.3,https://www.amazon.com/vx-intimate-satin-boxer-bronze/dp/b01n4wrj9l,1
145,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B07NSFGJ3P,$,-30.0,https://m.media-amazon.com/images/I/71khNvfjTQL._AC_UL1500_.jpg,,venum dragons flight boxing gloves,71.0,62.99,Gold Boxing Shorts,,4.7,https://www.amazon.com/venum-dragons-flight-training-boxing/dp/b07nsfgj3p,1
69,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=3&qid=1661366331&ref=sr_pg_2,B01BUJX4SY,$,,https://m.media-amazon.com/images/I/61FbbJRJyvS._AC_UL1500_.jpg,,women’s wet look shiny metallic dance boyshorts,76.0,17.95,Gold Boxing Shorts,,3.9,https://www.amazon.com/tobeinstyle-womens-metalic-booty-shorts/dp/b01bujx4sy,1
85,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B08KKZ9Z4G,$,,https://m.media-amazon.com/images/I/81rdi5v6NfL._AC_UL1500_.jpg,,"hayabusa t3 boxing gloves for men and women wrist and knuckle protection, dual x hook and loop closure, splinted wrist support, 5 layer foam knuckle padding",3274.0,159.0,Gold Boxing Shorts,,4.8,https://www.amazon.com/hayabusa-boxing-gloves-men-women/dp/b08kkz9z4g,1
116,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B089ZYDVG2,$,,https://m.media-amazon.com/images/I/71GLp-2HRmL._AC_UL1500_.jpg,,inflatable boxing gloves for kids (2 pairs),80.0,17.99,Gold Boxing Shorts,,3.5,https://www.amazon.com/inflatable-boxing-gloves-black-pairs/dp/b089zydvg2,1
151,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B07B7BTPV6,$,,https://m.media-amazon.com/images/I/71OTFxe2OTL._AC_UL1500_.jpg,,ring to cage gym training stand up boxing gloves,82.0,49.95,Gold Boxing Shorts,,4.8,https://www.amazon.com/ring-cage-training-stand-up-regular-12oz/dp/b07b7btpv6,1
77,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B08M443BR2,$,,https://m.media-amazon.com/images/I/91igI8cr9uL._AC_UL1500_.jpg,,"boxing gloves for men women,pu leather fight gloves,training punching bag gloves for kickboxing,muay thai",91.0,23.99,Gold Boxing Shorts,,4.6,https://www.amazon.com/gingpai-training-sparring-punching-kickboxing/dp/b08m443br2,1
127,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B012GBJH2M,$,,https://m.media-amazon.com/images/I/81VRWZtp64L._AC_UL1500_.jpg,,"rdx boxing gloves ego, sparring muay thai kickboxing mma heavy training mitts, maya hide leather, ventilated, long support, punching bag workout pads, men women adult 8 10 12 14 16 oz",1243.0,39.99,Gold Boxing Shorts,,4.7,https://www.amazon.com/rdx-training-professional-sparring-kickboxing/dp/b012gbjh2m,1
44,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B08CXV3FSJ,$,-17.0,https://m.media-amazon.com/images/I/61BhgjdjxAL._AC_UL1500_.jpg,,mens designed 2 move 3 stripes primeblue shorts,3554.0,24.99,Gold Boxing Shorts,,4.6,https://www.amazon.com/adidas-designed-3-stripes-short-x-small/dp/b08cxv3fsj,1
23,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B08LP6QVSW,$,,https://m.media-amazon.com/images/I/51BzWpTuMmL._AC_UL1500_.jpg,,mens heatgear compression shorts,2507.0,22.5,Gold Boxing Shorts,,4.7,https://www.amazon.com/under-armour-heatgear-compression-shorts/dp/b08lp6qvsw,1
150,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B074ZJYJMG,$,,https://m.media-amazon.com/images/I/81c+kWTEGuL._AC_UL1500_.jpg,,venum contender boxing gloves mma ufc muay thai kick boxing k1   16 ounce,100.0,35.21,Gold Boxing Shorts,,4.7,https://www.amazon.com/venum-contender-boxing-gloves-black-black/dp/b074zjyjmg,1
73,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=3&qid=1661366331&ref=sr_pg_2,B07K6DRSVR,$,,https://m.media-amazon.com/images/I/71Vpq0+HpXL._AC_UL1500_.jpg,,womens yoga hot shorts elastic waist shiny metallic short pants,101.0,15.99,Gold Boxing Shorts,,3.9,https://www.amazon.com/womens-shorts-elastic-waist-metallic/dp/b07k6drsvr,1
49,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B07N5LNLRQ,$,,https://m.media-amazon.com/images/I/71aiUIuIqbL._AC_UL1500_.jpg,,womens shinny metallic bike shorts stretchy unisex   made in usa,106.0,17.99,Gold Boxing Shorts,,3.9,https://www.amazon.com/sakkas-18-5212-womens-metallic-stretchy/dp/b07n5lnlrq,1
125,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B096WJSGQF,$,,https://m.media-amazon.com/images/I/71IbAQ03q-L._AC_UL1500_.jpg,,"womens boxing gloves   womens boxing bag gloves white, black & pink boxing gloves for women | punching gloves women can use for boxing & kickboxing gloves for women | ruckus women boxing gloves",107.0,29.99,Gold Boxing Shorts,,4.5,https://www.amazon.com/womens-8oz-boxing-gloves-training/dp/b096wjsgqf,1
107,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B07SFSXD35,$,,https://m.media-amazon.com/images/I/61X19ox0PlL._AC_UL1500_.jpg,,"cleto reyes boxing gloves, traditional training gloves with laces for men and women",109.0,188.49,Gold Boxing Shorts,,4.9,https://www.amazon.com/cleto-reyes-traditional-training-gloves/dp/b07sfsxd35,1
48,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B0969DYTPP,$,,https://m.media-amazon.com/images/I/51f1RYE3jMS._AC_UL1500_.jpg,,womens fashion metallic pants shiny pants yoga sparkly elastic waist rave ruffle shorts,111.0,23.99,Gold Boxing Shorts,,3.9,https://www.amazon.com/meslima-womens-stretchy-metallic-ruffle/dp/b0969dytpp,1
34,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B07D8PCDG2,$,,https://m.media-amazon.com/images/I/81tNRMTCZPL._AC_UL1500_.jpg,,"womens yoga hot shorts, shiny metallic pants with elastic drawstring",2481.0,20.99,Gold Boxing Shorts,,4.1,https://www.amazon.com/tandisk-womens-metallic-elastic-drawstring/dp/b07d8pcdg2,1
135,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B07WGQ6KFF,$,,https://m.media-amazon.com/images/I/91veuLXhGyS._AC_UL1500_.jpg,,hayabusa quick gel boxing hand wrap gloves,123.0,20.0,Gold Boxing Shorts,,4.3,https://www.amazon.com/hayabusa-boxing-quick-glove-small/dp/b07wgq6kff,1
12,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B073VDK4JL,$,,https://m.media-amazon.com/images/I/81cN7jLW2GL._AC_UL1500_.jpg,,womens metallic shorts elastic waist shiny pants,2461.0,26.99,Gold Boxing Shorts,,4.1,https://www.amazon.com/sweatyrocks-womens-shorts-shiny-metallic/dp/b073vdk4jl,1
91,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B07D4V4Z57,$,,https://m.media-amazon.com/images/I/81AySf7PNJL._AC_UL1500_.jpg,,venum boxing gloves contender 2.0,2372.0,48.99,Gold Boxing Shorts,,4.6,https://www.amazon.com/venum-boxing-gloves-contender-2-0/dp/b07d4v4z57,1
68,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=3&qid=1661366331&ref=sr_pg_2,B00IGZSMKG,$,,https://m.media-amazon.com/images/I/61Xj9pSXj1L._AC_UL1500_.jpg,,"ht 111 cb mens and womens mid weight compression short comfortable, cool, and dry",130.0,20.0,Gold Boxing Shorts,,4.1,https://www.amazon.com/game-gear-mid-weight-compression-short-comfortable/dp/b00igzsmkg,1
156,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B08XC445VX,$,-10.0,https://m.media-amazon.com/images/I/81pF2iaKV-L._AC_UL1500_.jpg,,"fightr® pro mma gloves for grappling sparring training, kickboxing martial arts muay thai punching bag mitt training boxing for men and women | incl. carrying bag",131.0,26.9,Gold Boxing Shorts,,4.5,https://www.amazon.com/fightr%c2%ae-mma-gloves-stability-grappling/dp/b08xc445vx,1
155,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B07PVL43GP,$,,https://m.media-amazon.com/images/I/71Jf9NeELpL._AC_UL1500_.jpg,,title boxing infused foam interrogate training gloves 2.0,98.0,69.99,Gold Boxing Shorts,,4.8,https://www.amazon.com/title-boxing-infused-interrogate-training/dp/b07pvl43gp,1
140,https://www.amazon.com/Mens-Boxer-Shorts-Golds-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343353011&page=2&c=ts&qid=1661366395&ts_id=1045710&ref=sr_pg_1,B075VW3QCN,$,,https://m.media-amazon.com/images/I/A19BB2SXx-L._AC_UL1500_.jpg,,set of 3 mens comfort sleep underwear boxer shorts …,46.0,22.7,Gold Boxing Shorts,,3.6,https://www.amazon.com/comfort-sleep-underwear-boxer-shorts/dp/b075vw3qcn,1
