,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
10,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,satin boxing trunks,270.0,37.99,Everlast Boxing Shoes,,4.6,https://www.amazon.com/ringside-cleto-reyes-boxing-trunks/dp/b01bkzeyim,1
20,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5US4,$,-9.0,https://m.media-amazon.com/images/I/51ujhsCXuRL._AC_UL1500_.jpg,,wrestling hvc youth laced wrestling shoe (toddler/little kid/big kid),4399.0,54.43,Everlast Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5us4,1
12,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07K9CDZCB,$,-13.0,https://m.media-amazon.com/images/I/81h8LEsDoTL._AC_UL1500_.jpg,,mens matflex 6 wrestling shoes,5595.0,54.99,Everlast Boxing Shoes,,4.4,https://www.amazon.com/asics-matflex-wrestling-shoes-silver/dp/b07k9cdzcb,1
19,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07B4HBW9J,$,,https://m.media-amazon.com/images/I/71lo1XRhtzL._AC_UL1500_.jpg,,"avi union ii strap non slip shoes for men   comfort mens restaurant, work & safety footwear   medium, wide or extra wide",5667.0,44.98,Everlast Boxing Shoes,,4.3,https://www.amazon.com/avia-avi-union-service-chrome-silver/dp/b07b4hbw9j,1
39,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B08H11PCXV,$,-31.0,https://m.media-amazon.com/images/I/71grt9OAhrL._AC_UL1500_.jpg,,mens slip on breathable walking shoes ultra lightweight casual sport gym fashion sneakers,6054.0,36.54,Everlast Boxing Shoes,,4.2,https://www.amazon.com/gslmoln-sneakers-lightweight-footwear-snickers/dp/b08h11pcxv,1
72,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B087BXCZ98,$,-29.0,https://m.media-amazon.com/images/I/81rq64MJxgL._AC_UL1500_.jpg,,whitin mens supportive running shoes cushioned lightweight athletic sneakers,9302.0,35.68,Everlast Boxing Shoes,,4.4,https://www.amazon.com/joomra-sneakers-comfortable-breathable-footwear/dp/b087bxcz98,1
23,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B00NQY20VO,$,-17.0,https://m.media-amazon.com/images/I/71rrnq44hPL._AC_UL1500_.jpg,,for work mens flex advantage mcallen food service shoe,14073.0,61.95,Everlast Boxing Shoes,,4.5,https://www.amazon.com/skechers-black-advantage-resistant-mcallen/dp/b00nqy20vo,1
15,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B083QTNH8S,$,,https://m.media-amazon.com/images/I/51VkFQZTGnL._AC_UL1500_.jpg,,mens jb elite iv wrestling shoes,1619.0,105.0,Everlast Boxing Shoes,,4.7,https://www.amazon.com/asics-elite-wrestling-shoes-white/dp/b083qtnh8s,1
64,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B081LJT18P,$,,https://m.media-amazon.com/images/I/61vCMsUwePL._AC_UL1500_.jpg,,"merlin, unisex slip resistant food service work sneaker",1572.0,59.98,Everlast Boxing Shoes,,4.2,https://www.amazon.com/shoes-crews-merlin-unisex-black/dp/b081ljt18p,1
8,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B083QSDSSD,$,,https://m.media-amazon.com/images/I/61vofQ4UMuS._AC_UL1500_.jpg,,mens aggressor 4 wrestling shoes,1150.0,139.95,Everlast Boxing Shoes,,4.6,https://www.amazon.com/asics-aggressor-wrestling-shoes-silver/dp/b083qsdssd,1
33,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07962S4F6,$,-25.0,https://m.media-amazon.com/images/I/81SN8kRNG6L._AC_UL1500_.jpg,,"elite pro style training gloves, white, 12 oz",1106.0,33.89,Everlast Boxing Shoes,,4.6,https://www.amazon.com/everlast-elite-style-training-gloves/dp/b07962s4f6,1
80,https://www.amazon.com/everlast-boxing-shoes/s?k=everlast+boxing+shoes&page=3&qid=1661366408&ref=sr_pg_2,B07K4W38PV,$,,https://m.media-amazon.com/images/I/51zZKWF7gXL._AC_UL1500_.jpg,,boot and shoe dryer and deodorizer with heat and high output fan,976.0,129.99,Everlast Boxing Shoes,,4.6,https://www.amazon.com/odorstop-boot-dryer-deodorizer-output/dp/b07k4w38pv,1
32,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B00GY6L6WA,$,,https://m.media-amazon.com/images/I/81i8ZzO6xRL._AC_UL1500_.jpg,,mens aggressor 2 wrestling shoe,874.0,81.1,Everlast Boxing Shoes,,4.7,https://www.amazon.com/asics-aggressor-wrestling-silver-orange/dp/b00gy6l6wa,1
13,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07JWKGN6S,$,,https://m.media-amazon.com/images/I/71HaZGsP9YL._AC_UL1500_.jpg,,mens matcontrol wrestling shoes,660.0,119.95,Everlast Boxing Shoes,,4.6,https://www.amazon.com/asics-matcontrol-wrestling-performance-black/dp/b07jwkgn6s,1
62,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B01MTKZQMF,$,-20.0,https://m.media-amazon.com/images/I/8170NwAgC3L._AC_UL1500_.jpg,,mens jb elite iii wrestling shoe,581.0,79.95,Everlast Boxing Shoes,,4.6,https://www.amazon.com/asics-wrestling-indigo-classic-medium/dp/b01mtkzqmf,1
69,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B00Q77T39E,$,-15.0,https://m.media-amazon.com/images/I/61EuPua9ETL._AC_UL1500_.jpg,,mens jb elite v2.0 wrestling shoe,509.0,72.0,Everlast Boxing Shoes,,4.7,https://www.amazon.com/asics-jb-elite-wrestling-olympic/dp/b00q77t39e,1
67,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B07J2M91CV,$,,https://m.media-amazon.com/images/I/71IB+vMzAHL._AC_UL1500_.jpg,,"boxing gloves sparring muay thai pro training, maya hide leather, kickboxing heavy punching bag focus mitts pads double end ball workout, mma fitness gym bagwork, ventilated palm, men black",499.0,40.99,Everlast Boxing Shoes,,4.6,https://www.amazon.com/rdx-training-sparring-kickboxing-fighting/dp/b07j2m91cv,1
