,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
2,https://www.amazon.com/s?k=Long+Boxing+Shorts,B07F882JG4,$,,https://m.media-amazon.com/images/I/71DUFVKeX8L._AC_UL1500_.jpg,,c7 mens racing bib shorts with seat insert,95.0,200.0,Long Boxing Shorts,,4.3,https://www.amazon.com/gore-wear-racing-shorts-insert/dp/b07f882jg4,1
77,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B09XL2YSQ3,$,,https://m.media-amazon.com/images/I/411vkh-xIzL._AC_UL1500_.jpg,,womens pro 365 5 inch shorts,90.0,39.99,Long Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-inch-shorts-medium/dp/b09xl2ysq3,1
73,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B087M267PW,$,,https://m.media-amazon.com/images/I/61Aw1OSlU2L._AC_UL1500_.jpg,,"womens high waist print workout yoga shorts with 2 hidden pockets, non see through tummy control athletic shorts",19453.0,16.99,Long Boxing Shorts,,4.6,https://www.amazon.com/persit-spandex-high-wasited-athletic-leggings/dp/b087m267pw,1
22,https://www.amazon.com/s?k=Long+Boxing+Shorts,B07C41DTK4,$,,https://m.media-amazon.com/images/I/91h7VQY7H6L._AC_UL1500_.jpg,,"men’s & big tall men’s woven stretch pajama shorts – 2 pack, cotton/polyester/spandex blend",289.0,25.98,Long Boxing Shorts,,4.5,https://www.amazon.com/hanes-woven-stretch-pajama-shorts/dp/b07c41dtk4,1
50,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B07SM96ZXL,$,,https://m.media-amazon.com/images/I/61MOL2H80FL._AC_UL1500_.jpg,,"mens 2 pack loose fit 10"" workout gym shorts with pockets",20454.0,24.97,Long Boxing Shorts,,4.5,https://www.amazon.com/devops-10-inch-loose-fit-workout-training/dp/b07sm96zxl,1
31,https://www.amazon.com/s?k=Long+Boxing+Shorts,B01B4XYT3K,$,-46.0,https://m.media-amazon.com/images/I/41WWUPBhrxL._AC_UL1500_.jpg,,"mens shorts, mesh shorts, 9"", mens mesh basketball shorts, mens mesh gym shorts",40371.0,15.0,Long Boxing Shorts,,4.6,https://www.amazon.com/champion-short-pockets-green-medium/dp/b01b4xyt3k,1
53,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B004UBGIYW,$,,https://m.media-amazon.com/images/I/61iC--DvIEL._AC_UL1500_.jpg,,mens posicharge mesh reversible spliced short,59.0,15.22,Long Boxing Shorts,,4.1,https://www.amazon.com/sport-tek-posicharge-reversible-spliced-short/dp/b004ubgiyw,1
28,https://www.amazon.com/s?k=Long+Boxing+Shorts,B088Y9C1RC,$,,https://m.media-amazon.com/images/I/61p+XnoHg0L._AC_UL1500_.jpg,,womens soccer dri fit park iii shorts,53.0,29.9,Long Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-park-shorts-navy/dp/b088y9c1rc,1
36,https://www.amazon.com/s?k=Long+Boxing+Shorts,B006CV3Q6G,$,-13.0,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,mens womens trunks,50.0,25.99,Long Boxing Shorts,,4.5,https://www.amazon.com/ringside-pro-style-kickboxing-training-clothing/dp/b006cv3q6g,1
6,https://www.amazon.com/s?k=Long+Boxing+Shorts,B06W2K9P2M,$,,https://m.media-amazon.com/images/I/71q2OLt+lfL._AC_UL1500_.jpg,,mens rs pro short,50.0,182.95,Long Boxing Shorts,,4.4,https://www.amazon.com/sugoi-rs-pro-short-black/dp/b06w2k9p2m,1
89,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B01D75WE76,$,,https://m.media-amazon.com/images/I/61f7a85PuzL._AC_UL1500_.jpg,,kids compression shorts underwear youth boys spandex base layer bottom pants fk,46.0,22.99,Long Boxing Shorts,,4.3,https://www.amazon.com/compression-shorts-underwear-spandex-bottom/dp/b01d75we76,1
