,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
8,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B099KWGSCZ,$,,https://m.media-amazon.com/images/I/41cp4zEa7YS._AC_UL1500_.jpg,,womens dri fit stock 3 compression shorts,252.0,39.99,Nike Boxing Shorts,,4.4,https://www.amazon.com/nike-womens-compression-shorts-medium/dp/b099kwgscz,2
89,https://www.amazon.com/Boxing-Equipment-Nike-Other-Sports-Types/s?keywords=Boxing+Equipment&rh=n%3A3400051%2Cp_89%3ANike&c=ts&ts_id=3400051,B088Y9C1RC,$,,https://m.media-amazon.com/images/I/61p+XnoHg0L._AC_UL1500_.jpg,,nike womens soccer dri fit park iii shorts,53.0,29.9,Nike Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-park-shorts-navy/dp/b088y9c1rc,2
10,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B08SP3HWKF,$,,https://m.media-amazon.com/images/I/519cTBhaEDL._AC_UL1500_.jpg,,mens flex woven shorts 2.0 no pockets,858.0,23.99,Nike Boxing Shorts,,4.2,https://www.amazon.com/nike-woven-shorts-pockets-x-large/dp/b08sp3hwkf,2
24,https://www.amazon.com/s?k=Nike+Boxing+Shorts&page=2&qid=1661366323&ref=sr_pg_1,B07CZ3PW1G,$,,https://m.media-amazon.com/images/I/81WGXdCOb4L._AC_UL1500_.jpg,,pro girls 4 shorts,218.0,44.82,Nike Boxing Shorts,,4.2,https://www.amazon.com/nike-girls-shorts-racer-medium/dp/b07cz3pw1g,2
25,https://www.amazon.com/s?k=Nike+Boxing+Shorts&page=2&qid=1661366323&ref=sr_pg_1,B09SGS9YZV,$,,https://m.media-amazon.com/images/I/51j6YjdS1lL._AC_UL1500_.jpg,,"mens flex stride 7"" 2 in 1 dri fit running shorts",58.0,53.85,Nike Boxing Shorts,,4.5,https://www.amazon.com/nike-stride-running-shorts-x-large/dp/b09sgs9yzv,2
66,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3,B084G7B7FW,$,,https://m.media-amazon.com/images/I/71l2ME+YWzL._AC_UL1500_.jpg,,muay thai shorts mens fight shorts mma grapplig kick boxing training fitness trunks martial arts,150.0,19.99,Nike Boxing Shorts,,4.3,https://www.amazon.com/roar-grapplig-training-fitness-martial/dp/b084g7b7fw,2
71,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3,B01MDOYEQL,$,,https://m.media-amazon.com/images/I/81npQavBugL._AC_UL1500_.jpg,,"boxing shorts – boxing trunks for training punching, sparring fitness gym kickboxing shorts men & women",147.0,27.99,Nike Boxing Shorts,,4.5,https://www.amazon.com/farabi-training-punching-kickboxing-equipment/dp/b01mdoyeql,2
108,https://www.amazon.com/s?k=Boxing+Clothing&i=fashion&rh=n%3A2371049011&page=3&c=ts&qid=1661366368&ts_id=2371049011&ref=sr_pg_2,B085HZPZ54,$,,https://m.media-amazon.com/images/I/61SfqsLdubL._AC_UL1500_.jpg,,arrow kickboxing shorts,142.0,49.0,Nike Boxing Shorts,,4.8,https://www.amazon.com/hayabusa-arrow-kickboxing-shorts-grey/dp/b085hzpz54,2
53,https://www.amazon.com/s?k=Boxing+Clothing&i=fashion&rh=n%3A2371049011&page=2&c=ts&qid=1661366347&ts_id=2371049011&ref=sr_pg_1,B01CCL2CQY,$,-20.0,https://m.media-amazon.com/images/I/61sCUlMaK6L._AC_UL1500_.jpg,,pro style kickboxing muay thai mma training gym clothing shorts boxing trunks,64.0,23.99,Nike Boxing Shorts,,4.1,https://www.amazon.com/ringside-pro-style-boxing-trunks-medium/dp/b01ccl2cqy,2
33,https://www.amazon.com/Boxing-Clothing/b?ie=UTF8&node=2371049011,B0B1QSWHCY,$,,https://m.media-amazon.com/images/I/718nqPX90pL._AC_UL1500_.jpg,,"mma shorts for training & kickboxing – fighting shorts for martial arts, cage fight, muay thai, bjj, boxing, grappling & combat sports – workout clothing for bodybuilding, gym exercise & running",69.0,34.99,Nike Boxing Shorts,,4.7,https://www.amazon.com/rdx-training-bodybuilding-grappling-drawstring/dp/b0b1qswhcy,2
26,https://www.amazon.com/s?k=Nike+Boxing+Shorts&page=2&qid=1661366323&ref=sr_pg_1,B09ZLQ44XH,$,,https://m.media-amazon.com/images/I/712nVlcmB1L._AC_UL1500_.jpg,,womens pro compression shorts,74.0,39.0,Nike Boxing Shorts,,4.4,https://www.amazon.com/nike-womens-compression-x-small-bordeaux/dp/b09zlq44xh,2
13,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B095S79HP9,$,,https://m.media-amazon.com/images/I/512ci-leQdS._AC_UL1500_.jpg,,womens pro 3 inch compression shorts,97.0,45.99,Nike Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-compression-shorts-combo/dp/b095s79hp9,2
93,https://www.amazon.com/Boxing-Equipment-Nike-Other-Sports-Types/s?keywords=Boxing+Equipment&rh=n%3A3400051%2Cp_89%3ANike&c=ts&ts_id=3400051,B0B3S8XMLD,$,,https://m.media-amazon.com/images/I/41io7c9twTL._AC_UL1500_.jpg,,nike womens pro 365 5 inch shorts,90.0,44.9,Nike Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-shorts-x-large-black/dp/b0b3s8xmld,2
7,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B0B341YM9H,$,-25.0,https://m.media-amazon.com/images/I/41io7c9twTL._AC_UL1500_.jpg,,womens pro 365 5 inch shorts,90.0,29.98,Nike Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-shorts-large-black/dp/b0b341ym9h,2
16,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B07L29B9YD,$,,https://m.media-amazon.com/images/I/6165R2HC2vL._AC_UL1500_.jpg,,"womens pro 3"" training short (gunsmoke/heather/black/black, xx large)",31.0,39.99,Nike Boxing Shorts,,3.9,https://www.amazon.com/nike-womens-gunsmoke-heather-xx-large/dp/b07l29b9yd,2
51,https://www.amazon.com/s?k=Boxing+Clothing&i=fashion&rh=n%3A2371049011&page=2&c=ts&qid=1661366347&ts_id=2371049011&ref=sr_pg_1,B01GBMKY38,$,,https://m.media-amazon.com/images/I/81sho7YFGgL._AC_UL1500_.jpg,,kids boxing uniform set top & shorts 2 pcs top shorts boxing clothes for kids boys/girls for 03 to 14 years,446.0,21.99,Nike Boxing Shorts,,4.3,https://www.amazon.com/prime-sports-boxing-shorts-fabric/dp/b01gbmky38,2
19,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B07NJNW4QL,$,,https://m.media-amazon.com/images/I/71hpiKgm6QL._AC_UL1500_.jpg,,mens sportswear club short basketball graphic,1962.0,40.0,Nike Boxing Shorts,,4.7,https://www.amazon.com/nike-sportswear-short-basketball-graphic/dp/b07njnw4ql,2
1,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B08NYJTVNL,$,,https://m.media-amazon.com/images/I/81EKAit4XVL._AC_UL1500_.jpg,,"womens pro 365 3"" shorts",1474.0,42.02,Nike Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-shorts-black-white/dp/b08nyjtvnl,2
6,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B08CJJVN7D,$,,https://m.media-amazon.com/images/I/51wUgXQYGTL._AC_UL1500_.jpg,,mens dry short hybrid 2.0,941.0,33.0,Nike Boxing Shorts,,4.5,https://www.amazon.com/nike-woven-short-royal-medium/dp/b08cjjvn7d,2
3,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B00CLVMT46,$,,https://m.media-amazon.com/images/I/7172iQ3-QRL._AC_UL1500_.jpg,,womens pro 3 power compression short,1065.0,45.0,Nike Boxing Shorts,,4.7,https://www.amazon.com/nike-womens-power-compression-x-large/dp/b00clvmt46,2
20,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B000G3PTDE,$,-12.0,https://m.media-amazon.com/images/I/7196X80meAL._AC_UL1500_.jpg,,mens dry training shorts,6152.0,42.99,Nike Boxing Shorts,,4.6,https://www.amazon.com/nike-training-shorts-university-black/dp/b000g3ptde,2
4,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B072MHZQ19,$,,https://m.media-amazon.com/images/I/614luR-NMjL._AC_UL1500_.jpg,,women`s pro sliding shorts,30.0,57.3,Nike Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-slider-softball-shorts/dp/b072mhzq19,2
11,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B07FKKHC3T,$,-5.0,https://m.media-amazon.com/images/I/61r2ySjus2L._AC_UL1500_.jpg,,womens pro 3in training shorts,1625.0,41.78,Nike Boxing Shorts,,4.6,https://www.amazon.com/womens-2019-nike-pro-short/dp/b07fkkhc3t,2
17,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B006DJH9BK,$,,https://m.media-amazon.com/images/I/71Ew+yRfqWL._AC_UL1500_.jpg,,mens sportwear club shorts,4841.0,43.85,Nike Boxing Shorts,,4.7,https://www.amazon.com/nike-sportswear-shorts-black-white/dp/b006djh9bk,2
86,https://www.amazon.com/Boxing-Equipment-Nike-Other-Sports-Types/s?keywords=Boxing+Equipment&rh=n%3A3400051%2Cp_89%3ANike&c=ts&ts_id=3400051,B099S6K4J7,$,-33.0,https://m.media-amazon.com/images/I/6176Flqtr5L._AC_UL1500_.jpg,,"nike womens pro 365 3"" shorts",1474.0,30.0,Nike Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-compression-shorts-medium/dp/b099s6k4j7,2
18,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B07C24TCG7,$,,https://m.media-amazon.com/images/I/61jDUEr+WGL._AC_UL1500_.jpg,,"womens 3"" compression shorts pro 897820",26.0,32.0,Nike Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-compression-shorts-heather/dp/b07c24tcg7,2
12,https://www.amazon.com/s?k=Nike+Boxing+Shorts,B07NJNW4GY,$,,https://m.media-amazon.com/images/I/81ra-O8xeQL._AC_UL1500_.jpg,,mens sportswear club short jersey,4532.0,43.84,Nike Boxing Shorts,,4.6,https://www.amazon.com/nike-sportswear-short-jersey-black/dp/b07njnw4gy,2
119,https://www.amazon.com/Boxing-Equipment-Nike-Other-Sports-Types/s?k=Boxing+Equipment&i=sports-and-fitness&rh=n%3A3400051%2Cp_89%3ANike&page=2&c=ts&qid=1661366382&ts_id=3400051&ref=sr_pg_1,B07RQMSN7C,$,-7.0,https://m.media-amazon.com/images/I/51EJvSx2KqL._AC_UL1500_.jpg,,nike womens yoga twist training tank,61.0,32.57,Nike Boxing Shorts,,4.0,https://www.amazon.com/nike-training-particle-heather-platinum/dp/b07rqmsn7c,1
50,https://www.amazon.com/s?k=Boxing+Clothing&i=fashion&rh=n%3A2371049011&page=2&c=ts&qid=1661366347&ts_id=2371049011&ref=sr_pg_1,B005LB7PUG,$,,https://m.media-amazon.com/images/I/31QbcIBwfpL._AC_UL1500_.jpg,,mens climacool padded short gfx,26.0,42.99,Nike Boxing Shorts,,4.6,https://www.amazon.com/adidas-pad-short-gfx-xlt/dp/b005lb7pug,1
