,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
35,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B001GJQQY8,$,-5.0,https://m.media-amazon.com/images/I/815LROh32kS._AC_UL1500_.jpg,,balboa mens apollo movie boxing american flag shorts,595.0,20.95,Blue Boxing Shorts,,4.3,https://www.amazon.com/rocky-balboa-apollo-boxing-american/dp/b001gjqqy8,2
85,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B099F2W189,$,,https://m.media-amazon.com/images/I/71qQYhM2N2L._AC_UL1500_.jpg,,muay thai shorts boxing shorts for men women high grade martial arts training gym trunks classic boxing shorts.,86.0,18.99,Blue Boxing Shorts,,4.3,https://www.amazon.com/flkky-shorts-boxing-women-martial/dp/b099f2w189,2
37,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09C1RR25H,$,,https://m.media-amazon.com/images/I/91U9IPhwYHL._AC_UL1500_.jpg,,dragon muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,68.0,24.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/siamkick-kickboxing-clothing-training-workout/dp/b09c1rr25h,2
84,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B07NS1VTRT,$,,https://m.media-amazon.com/images/I/71hB+y4jc3L._AC_UL1500_.jpg,,"muay thai shorts size:xs s m l xl 2xl 3xl 4xl, boxing shorts for men/women/kids with many colors",380.0,26.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/fluory-muay-thai-shorts-size/dp/b07ns1vtrt,2
102,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B07NSR96WZ,$,,https://m.media-amazon.com/images/I/718da2wk6jL._AC_UL1500_.jpg,,"mma shorts for training & kickboxing – fighting shorts for martial arts, cage fight, muay thai, bjj, boxing, grappling & combat sports – workout clothing for bodybuilding, gym exercise & running",69.0,34.99,Blue Boxing Shorts,,4.7,https://www.amazon.com/rdx-mma-shorts-training-kickboxing/dp/b07nsr96wz,2
72,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B082YF746C,$,,https://m.media-amazon.com/images/I/81l2TEGs7nS._AC_UL1500_.jpg,,classic muay thai & kickboxing shorts,509.0,33.99,Blue Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-kickboxing-shorts/dp/b082yf746c,2
25,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07M5BYFYY,$,,https://m.media-amazon.com/images/I/71tb3XQNbxL._AC_UL1500_.jpg,,classic boxing trunks shorts,505.0,35.99,Blue Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-boxing-trunks/dp/b07m5byfyy,2
45,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B075KL6Q1C,$,,https://m.media-amazon.com/images/I/61+sgxRtKqL._AC_UL1500_.jpg,,"50/50 muay thai shorts   kickboxing, thai boxing",482.0,33.99,Blue Boxing Shorts,,4.7,https://www.amazon.com/anthem-athletics-muay-thai-shorts/dp/b075kl6q1c,2
43,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09B21HPTY,$,,https://m.media-amazon.com/images/I/71UTdvoQIwL._AC_UL1500_.jpg,,youth muay thai shorts for kids (4 years   10 years) boxing kickboxing mma training trunk for boys and girls,78.0,19.99,Blue Boxing Shorts,,4.6,https://www.amazon.com/siamkick-youth-muay-shorts-years/dp/b09b21hpty,2
3,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B01GBMKY3I,$,,https://m.media-amazon.com/images/I/81sho7YFGgL._AC_UL1500_.jpg,,kids boxing uniform set top & shorts 2 pcs top shorts boxing clothes for kids boys/girls for 03 to 14 years,446.0,21.99,Blue Boxing Shorts,,4.3,https://www.amazon.com/prime-sports-boxing-shorts-fabric/dp/b01gbmky3i,2
20,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B093DGBLG7,$,,https://m.media-amazon.com/images/I/71+6c7Rt9LS._AC_UL1500_.jpg,,"muay thai shorts for men and women, high grade mma gym boxing kickboxing shorts.",422.0,26.99,Blue Boxing Shorts,,4.3,https://www.amazon.com/namazu-shorts-boxing-kickboxing-shorts/dp/b093dgblg7,2
97,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B08K97WKWX,$,-33.0,https://m.media-amazon.com/images/I/81KoE8pB+xS._AC_UL1500_.jpg,,"resolute muay thai shorts   kickboxing, thai boxing",421.0,29.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/anthem-athletics-resolute-muay-shorts/dp/b08k97wkwx,2
44,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B081BTGXNP,$,,https://m.media-amazon.com/images/I/61zsZYLMQEL._AC_UL1500_.jpg,,"womens pro 3"" training shorts (indigo force/black, medium) (royal blue",83.0,52.43,Blue Boxing Shorts,,4.7,https://www.amazon.com/nike-womens-training-shorts-indigo/dp/b081btgxnp,2
15,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B081PTSZ13,$,,https://m.media-amazon.com/images/I/818Y3NefMeL._AC_UL1500_.jpg,,boxing muay thai shorts trunks mma martial arts kickboxing fight sport clothing,123.0,25.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/kurop-boxing-martial-kickboxing-clothing/dp/b081ptsz13,2
14,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07QKWFBCN,$,,https://m.media-amazon.com/images/I/71+XodmBavL._AC_UL1500_.jpg,,boxing shorts for men training muay thai shorts women kickboxing shorts for kids,250.0,19.0,Blue Boxing Shorts,,4.1,https://www.amazon.com/sotf-boxing-training-martial-77-99lb/dp/b07qkwfbcn,2
7,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B0086K46VA,$,,https://m.media-amazon.com/images/I/71Er6ea+OzL._AC_UL1500_.jpg,,"traditional boxing trunks, blue or red color. kids and adult sizes",80.0,34.95,Blue Boxing Shorts,,4.3,https://www.amazon.com/traditional-boxing-trunks-color-adult/dp/b0086k46va,2
79,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B01FPPYGQS,$,,https://m.media-amazon.com/images/I/71Qi98VUWJL._AC_UL1500_.jpg,,"premium muay thai shorts by handmade retro   kickboxing, mma, thai boxing",25.0,39.9,Blue Boxing Shorts,,3.9,https://www.amazon.com/world-mma-gear-shorts-boxing/dp/b01fppygqs,2
12,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07FLTNG7V,$,,https://m.media-amazon.com/images/I/91g4tgW7aVL._AC_UL1500_.jpg,,kid muay thai boxing shorts 2 years old   10 years old,180.0,23.9,Blue Boxing Shorts,,4.6,https://www.amazon.com/nakarad-muay-boxing-shorts-years/dp/b07fltng7v,2
13,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07SJ67VZR,$,,https://m.media-amazon.com/images/I/818VQ3QWwHL._AC_UL1500_.jpg,,mrx boxing shorts for men training fighting muay thai shorts boxing mma bjj short kickboxing trunks clothing,183.0,18.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/mrx-training-fighting-kickboxing-clothing/dp/b07sj67vzr,2
