,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
28,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B0B41TKMMD,$,,https://m.media-amazon.com/images/I/61rCMLHn6YL._AC_UL1500_.jpg,,womens 2 in 1 flowy athletic shorts with pocket butterfly running workout shorts sweat spandex lounge gym yoga summer skirts,26.0,23.95,Ladies Boxing Shorts,,4.7,https://www.amazon.com/athletic-butterfly-running-workout-lavender/dp/b0b41tkmmd,1
50,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B01NCVDODJ,$,-14.0,https://m.media-amazon.com/images/I/71H9cqe51TL._AC_UL1500_.jpg,,womens core compression shorts,27.0,59.95,Ladies Boxing Shorts,,4.0,https://www.amazon.com/2xu-womens-compression-shorts-black/dp/b01ncvdodj,1
2,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B08YWQMLR7,$,,https://m.media-amazon.com/images/I/71Z3HjoH-4S._AC_UL1500_.jpg,,womens 2 in 1 drawstring side workout running athletic shorts with pockets quick dry,27.0,16.99,Ladies Boxing Shorts,,3.8,https://www.amazon.com/cestyle-workout-elastic-drawstring-athletic/dp/b08ywqmlr7,1
53,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B09Y51YV1X,$,,https://m.media-amazon.com/images/I/61R3RQNcLpL._AC_UL1500_.jpg,,athletic shorts for women high waist quick dry layer workout gmy running sport shorts,27.0,21.99,Ladies Boxing Shorts,,3.9,https://www.amazon.com/boosouly-womens-quick-dry-running-workout/dp/b09y51yv1x,1
30,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B099RR6JB1,$,-24.0,https://m.media-amazon.com/images/I/71ZfszPxEwL._AC_UL1500_.jpg,,womens high waist secure back pocket built in liner coverage yoga running workout shorts,27.0,15.99,Ladies Boxing Shorts,,3.7,https://www.amazon.com/dokotoo-elastic-athletic-compression-exercise/dp/b099rr6jb1,1
10,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B07NHKRDP7,$,-30.0,https://m.media-amazon.com/images/I/51jvEtBHp8S._AC_UL1500_.jpg,,womens defend short,28.0,83.97,Ladies Boxing Shorts,,4.4,https://www.amazon.com/fox-racing-defend-short-womens/dp/b07nhkrdp7,1
3,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B07C27C24F,$,,https://m.media-amazon.com/images/I/510Io6fJvvL._AC_UL1500_.jpg,,navaeh short   womens,31.0,74.95,Ladies Boxing Shorts,,4.3,https://www.amazon.com/zoic-navaeh-short-womens-black/dp/b07c27c24f,1
109,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B006CV3Q6G,$,-13.0,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,mens womens trunks,50.0,25.99,Ladies Boxing Shorts,,4.5,https://www.amazon.com/ringside-pro-style-kickboxing-training-clothing/dp/b006cv3q6g,1
38,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B09ZTYJHQT,$,,https://m.media-amazon.com/images/I/61DSxZDSVyL._AC_UL1500_.jpg,,womens 3 piece set seamless workout yoga high waist shorts with pocket,32.0,26.99,Ladies Boxing Shorts,,4.7,https://www.amazon.com/hyz-womens-seamless-workout-darkgreen/dp/b09ztyjhqt,1
35,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B088XQKK7P,$,,https://m.media-amazon.com/images/I/71zLLwpizFL._AC_UL1500_.jpg,,womens compression softball sliding short,32.0,30.46,Ladies Boxing Shorts,,4.2,https://www.amazon.com/mizuno-womens-compression-sliding-short/dp/b088xqkk7p,1
88,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B09T3H4K3V,$,,https://m.media-amazon.com/images/I/61oLs3T1YML._AC_UL1500_.jpg,,womens cycling bike shorts 4d padded with pockets bicycle spin road biking tights high waist upf 50+,33.0,34.99,Ladies Boxing Shorts,,4.1,https://www.amazon.com/baleaf-cycling-pockets-bicycle-painting/dp/b09t3h4k3v,1
57,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08BNM8D5G,$,,https://m.media-amazon.com/images/I/714mxGwFvHL._AC_UL1500_.jpg,,womens athletic workout fitness shorts with liner yoga running activewear shorts with pockets,33.0,16.99,Ladies Boxing Shorts,,3.8,https://www.amazon.com/moqivgi-badminton-volleyball-drawstring-heathered/dp/b08bnm8d5g,1
114,https://www.amazon.com/s?k=Women%27s+Boxing+Clothing&i=fashion&rh=n%3A2419352011&page=2&c=ts&qid=1661366380&ts_id=2419352011&ref=sr_pg_1,B0B3JKJ9FN,$,,https://m.media-amazon.com/images/I/61xweK6KCWL._AC_UL1500_.jpg,,womens summer tops 2022 casual dressy short sleeve v neck t shirts plus size floral shirt cute tees trendy blouses tshirt,38.0,14.88,Ladies Boxing Shorts,,4.0,https://www.amazon.com/womens-summer-casual-trendy-blouses/dp/b0b3jkj9fn,1
69,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B017J0Q5GG,$,,https://m.media-amazon.com/images/I/61X+1U-rmML._AC_UL1500_.jpg,,mobius tri short 4 pocket   mtf,39.0,103.85,Ladies Boxing Shorts,,4.6,https://www.amazon.com/soto-mobius-short-4-pocket-medium/dp/b017j0q5gg,1
