,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
55,https://www.amazon.com/kids-boxing-shoes/s?k=kids+boxing+shoes&page=3,B096YG7LJP,$,-28.0,https://m.media-amazon.com/images/I/71b7nrvY6RL._AC_UL1500_.jpg,,mens anvil vulcanized shoe skate,41.0,39.58,Youth Boxing Shoes,,4.6,https://www.amazon.com/dc-anvil-vulcanized-skate-black/dp/b096yg7ljp,1
110,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B09M9B86JL,$,,https://m.media-amazon.com/images/I/61tRe0pxpYL._AC_UL1500_.jpg,,mens dart flag 2 turf shoes   multiple sizes,41.0,74.99,Youth Boxing Shoes,,4.3,https://www.amazon.com/boombah-fracture-white-kelly-green/dp/b09m9b86jl,1
88,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B07NQQ2B2Z,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 12",41.0,56.94,Youth Boxing Shoes,,4.3,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqq2b2z,1
102,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B07BHYX1KZ,$,,https://m.media-amazon.com/images/I/61ntkhOjWVL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 16",44.0,62.7,Youth Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-colors-aq3325-aq3327/dp/b07bhyx1kz,1
65,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B07BHZLTPV,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 6.5",44.0,64.95,Youth Boxing Shoes,,4.2,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzltpv,1
108,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B08X1SM3D1,$,,https://m.media-amazon.com/images/I/71c1TeD72YL._AC_UL1500_.jpg,,mat wizard 5 wrestling shoes,29.0,79.99,Youth Boxing Shoes,,4.5,https://www.amazon.com/adidas-wizard-wrestling-shoes-white/dp/b08x1sm3d1,1
95,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B07ZGTLSL4,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, royal blue/yellow/black, 9.5",44.0,59.14,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-royal-yellow-black/dp/b07zgtlsl4,1
71,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B07NQN5LYP,$,-6.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 6.5",37.0,56.3,Youth Boxing Shoes,,4.4,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqn5lyp,1
103,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B07ZGTV61N,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, royal blue/yellow/black, 7.5",27.0,56.65,Youth Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-royal-yellow-black/dp/b07zgtv61n,1
54,https://www.amazon.com/kids-boxing-shoes/s?k=kids+boxing+shoes&page=3,B0846N16VD,$,,https://m.media-amazon.com/images/I/61JbScoVZOL._AC_UL1500_.jpg,,mens freeze v3 agility lacrosse shoe,27.0,102.63,Youth Boxing Shoes,,4.6,https://www.amazon.com/new-balance-freeze-agility-lacrosse/dp/b0846n16vd,1
74,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B07BHZRPHP,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 12",49.0,69.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzrphp,1
63,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B07NQM7W71,$,-8.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 7",49.0,55.45,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqm7w71,1
33,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07BJ124J3,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 11.5)",50.0,62.19,Youth Boxing Shoes,,4.1,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bj124j3,1
39,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes,B07BHZNPFY,$,,https://m.media-amazon.com/images/I/61VtqiVIPUL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 7.5)",52.0,65.95,Youth Boxing Shoes,,4.5,https://www.amazon.com/adidas-hvc-grey-7-5/dp/b07bhznpfy,1
37,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes,B01BPL5P8Y,$,,https://m.media-amazon.com/images/I/61C+r-VroeL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white, 6",26.0,69.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-black-white-iron-metallic/dp/b01bpl5p8y,1
92,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B07NQLS5XM,$,-6.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 9.5",87.0,56.47,Youth Boxing Shoes,,4.4,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqls5xm,1
64,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B01N02WUM3,$,,https://m.media-amazon.com/images/I/61vtNGngY7L._AC_UL1500_.jpg,,mens gel venture 6 running shoe,19788.0,69.95,Youth Boxing Shoes,,4.6,https://www.amazon.com/asics-gel-venture-running-phantom-medium/dp/b01n02wum3,1
113,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=3&qid=1661366467&ref=sr_pg_2,B01BPL5Y9Y,$,,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 14",99.0,64.9,Youth Boxing Shoes,,4.2,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5y9y,1
50,https://www.amazon.com/kids-boxing-shoes/s?k=kids+boxing+shoes&page=3,B0B2C1JBSK,$,,https://m.media-amazon.com/images/I/81tSCdcRMtL._AC_UL1500_.jpg,,mens ride 15 running shoe,100.0,139.95,Youth Boxing Shoes,,4.6,https://www.amazon.com/saucony-mens-ride-sneaker-white/dp/b0b2c1jbsk,1
72,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B07JWKGN6S,$,,https://m.media-amazon.com/images/I/71HaZGsP9YL._AC_UL1500_.jpg,,mens matcontrol wrestling shoes,660.0,119.95,Youth Boxing Shoes,,4.6,https://www.amazon.com/asics-matcontrol-wrestling-performance-black/dp/b07jwkgn6s,1
79,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B08JHCTSZH,$,,https://m.media-amazon.com/images/I/71pmrYhDw5S._AC_UL1500_.jpg,,mens powerlift 4 weightlifting track and field shoe,686.0,118.18,Youth Boxing Shoes,,4.7,https://www.amazon.com/adidas-powerlift-weightlifting-track-field/dp/b08jhctszh,1
121,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=3&qid=1661366467&ref=sr_pg_2,B006H32TLM,$,-12.0,https://m.media-amazon.com/images/I/812Fe+A+tVL._AC_UL1500_.jpg,,mens split second 9 wrestling shoe,737.0,65.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/asics-split-second-wrestling-silver/dp/b006h32tlm,1
