,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
89,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B07NQBY7GM,$,,https://m.media-amazon.com/images/I/81zBvGx0t5L._AC_UL1500_.jpg,,mens print woven boxer,44.0,15.99,Champion Boxing Shorts,,4.3,https://www.amazon.com/champion-life-print-woven-boxer/dp/b07nqby7gm,1
96,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B09PNT98D1,$,,https://m.media-amazon.com/images/I/81t+yUvJ6UL._AC_UL1500_.jpg,,brothers mens button fly boxer lounge shorts,59.0,18.99,Champion Boxing Shorts,,4.8,https://www.amazon.com/brothers-button-lounge-shorts-medium/dp/b09pnt98d1,1
39,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B091JD59G6,$,,https://m.media-amazon.com/images/I/81ieAJiyTiL._AC_UL1500_.jpg,,kids entrada 22 shorts,64.0,10.11,Champion Boxing Shorts,,4.5,https://www.amazon.com/adidas-entrada-shorts-power-large/dp/b091jd59g6,1
104,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B07DJBVGXD,$,,https://m.media-amazon.com/images/I/61vPtbrZO9L._AC_UL1500_.jpg,,"champion mens powerblend fleece pullover hoodie, script logo",55386.0,25.0,Champion Boxing Shorts,,4.8,https://www.amazon.com/champion-graphic-powerblend-fleece-pullover/dp/b07djbvgxd,1
72,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B07DXZ86ZJ,$,-46.0,https://m.media-amazon.com/images/I/718HPmo-ZaL._AC_UL1500_.jpg,,youth liga shorts,104.0,12.96,Champion Boxing Shorts,,3.5,https://www.amazon.com/puma-shorts-electric-lemonade-white/dp/b07dxz86zj,1
3,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B0868V91GK,$,,https://m.media-amazon.com/images/I/71qZNLech0L._AC_UL1500_.jpg,,big and tall mens gym shorts   athletic shorts for men mesh shorts with pockets,752.0,21.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/big-tall-mens-gym-shorts/dp/b0868v91gk,1
29,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B00C4OLKM2,$,,https://m.media-amazon.com/images/I/61veowBg-DL._AC_UL1500_.jpg,,"core compression hockey shorts with bio flex cup, mens & boy’s",1096.0,28.78,Champion Boxing Shorts,,4.7,https://www.amazon.com/shock-doctor-compression-bio-flex-xx-small/dp/b00c4olkm2,1
53,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B0059CIM1I,$,,https://m.media-amazon.com/images/I/61ey5C-wdFL._AC_UL1500_.jpg,,girls performance game shorts youth,1159.0,34.89,Champion Boxing Shorts,,4.4,https://www.amazon.com/nike-girls-performance-shorts-youth/dp/b0059cim1i,1
94,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B00CMNDL1I,$,,https://m.media-amazon.com/images/I/615nADoCnOL._AC_UL1500_.jpg,,mens luxe solid boxer shorts,1206.0,19.99,Champion Boxing Shorts,,4.7,https://www.amazon.com/perry-ellis-solid-boxer-medium/dp/b00cmndl1i,1
27,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B07457DZFC,$,,https://m.media-amazon.com/images/I/51VHREKYzwL._AC_UL1500_.jpg,,unisex child squadra 17 shorts,1454.0,22.05,Champion Boxing Shorts,,4.4,https://www.amazon.com/adidas-bk4776-youth-squadra-short/dp/b07457dzfc,1
95,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B06XT8K385,$,-25.0,https://m.media-amazon.com/images/I/81HGbHIRhZL._AC_UL1500_.jpg,,mens big and tall boxer short,1773.0,14.99,Champion Boxing Shorts,,4.6,https://www.amazon.com/stacy-adams-mens-boxer-short/dp/b06xt8k385,1
101,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B07Q849FH3,$,-29.0,https://m.media-amazon.com/images/I/71ZYj4mDlfL._AC_UL1500_.jpg,,champion logo cuff beanie,2078.0,16.93,Champion Boxing Shorts,,4.5,https://www.amazon.com/champion-mens-winter-beanie-black/dp/b07q849fh3,1
71,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B078YQJW8R,$,,https://m.media-amazon.com/images/I/91JTzyv-5IL._AC_UL1500_.jpg,,kids hybrid boxing inner gloves punching boxing gloves,2764.0,9.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/farabi-punching-fingerless-bandages-protector/dp/b078yqjw8r,1
38,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B00181B9RS,$,,https://m.media-amazon.com/images/I/51EvmjZ4WxL._AC_UL1500_.jpg,,boys compression short,2957.0,34.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/shock-doctor-compression-short-bio-flex/dp/b00181b9rs,1
74,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B00JJNZ0C2,$,,https://m.media-amazon.com/images/I/61HDBOOXjEL._AC_UL1500_.jpg,,soffe girls authentic cheer short,3330.0,8.99,Champion Boxing Shorts,,4.2,https://www.amazon.com/soffe-youth-authentic-shorts-x-small/dp/b00jjnz0c2,1
44,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B0874WW9DQ,$,,https://m.media-amazon.com/images/I/514W0s39oIL._AC_UL1500_.jpg,,boys prototype 2.0 logo shorts,4630.0,19.35,Champion Boxing Shorts,,4.7,https://www.amazon.com/under-armour-prototype-shorts-medium/dp/b0874ww9dq,1
37,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B073D2LBCZ,$,,https://m.media-amazon.com/images/I/71nhZOXCYHL._AC_UL1500_.jpg,,boys active sports athletic short,6699.0,16.7,Champion Boxing Shorts,,4.7,https://www.amazon.com/adidas-little-replen-active-short/dp/b073d2lbcz,1
68,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B07SSYGB35,$,-37.0,https://m.media-amazon.com/images/I/71JJ3ZiBDtL._AC_UL1500_.jpg,,"kids boxing gloves for boys and girls, boxing gloves for kids 3 15, youth boxing training gloves, kids sparring punching gloves for punching bag, kickboxing, muay thai, mma",6724.0,18.99,Champion Boxing Shorts,,4.7,https://www.amazon.com/liberlupus-boxing-training-protective-multiple/dp/b07ssygb35,1
83,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?keywords=Women%27s+Boxing+Clothing&rh=n%3A3375251%2Cp_89%3AChampion&c=ts&ts_id=3375251,B00AHTK15S,$,-40.0,https://m.media-amazon.com/images/I/71zhrGiCwNL._AC_UL1500_.jpg,,champion womens the infinity racerback sports bra,7980.0,15.0,Champion Boxing Shorts,,4.3,https://www.amazon.com/champion-freedom-seamless-racerback-asphalt/dp/b00ahtk15s,1
34,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B015SSVBGA,$,,https://m.media-amazon.com/images/I/51kP6aUntBL._AC_UL1500_.jpg,,boys parma 16 shorts,14913.0,16.0,Champion Boxing Shorts,,4.1,https://www.amazon.com/adidas-youth-parma-shorts-black/dp/b015ssvbga,1
109,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B00HWFCUOU,$,,https://m.media-amazon.com/images/I/81tPi47argL._AC_UL1500_.jpg,,champion womens everyday cotton pants,15690.0,14.23,Champion Boxing Shorts,,4.2,https://www.amazon.com/champion-womens-jersey-granite-heather/dp/b00hwfcuou,1
106,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B01H7HOR2K,$,,https://m.media-amazon.com/images/I/71kMS4gGkXL._AC_UL1500_.jpg,,champion mens powerblend sweats retro jogger pants,32061.0,22.5,Champion Boxing Shorts,,4.6,https://www.amazon.com/champion-powerblend-retro-fleece-jogger/dp/b01h7hor2k,1
93,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B08GZL48D9,$,-17.0,https://m.media-amazon.com/images/I/91gSOL-ym0L._AC_UL1500_.jpg,,mens tag free boxer shorts (knit & woven),32513.0,21.48,Champion Boxing Shorts,,4.6,https://www.amazon.com/fruit-loom-tag-free-boxer-shorts/dp/b08gzl48d9,1
35,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B087C7Q3SN,$,-8.0,https://m.media-amazon.com/images/I/61zWJBKgFvL._AC_UL1500_.jpg,,boys squadra 21 shorts,787.0,18.4,Champion Boxing Shorts,,4.6,https://www.amazon.com/adidas-unisex-child-squad-shorts-green/dp/b087c7q3sn,1
56,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B08HLJTMK2,$,-38.0,https://m.media-amazon.com/images/I/61eUTHcLj5L._AC_UL1500_.jpg,,kids boxing gloves for 4 12 years old youth boys girls boxing training gloves sparring boxing gloves for punching bag kickboxing muay thai mma,750.0,14.98,Champion Boxing Shorts,,4.5,https://www.amazon.com/boxing-training-sparring-punching-kickboxing/dp/b08hljtmk2,1
100,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=2&c=ts&qid=1661366385&ts_id=3375251&ref=sr_pg_1,B00S4ZR894,$,,https://m.media-amazon.com/images/I/71PrUqWc2dL._AC_UL1500_.jpg,,champion womens jersey v neck tank,106.0,19.99,Champion Boxing Shorts,,4.0,https://www.amazon.com/champion-womens-jersey-v-neck-heather/dp/b00s4zr894,1
73,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B0923Z67RN,$,,https://m.media-amazon.com/images/I/716pKgFcVIL._AC_UL1500_.jpg,,5 pcs kids punching bag set for children boxing mma kickboxing boxing gloves muay thai karate punching kick age youth,582.0,39.99,Champion Boxing Shorts,,4.1,https://www.amazon.com/kids-5pcs-boxing-punching-orange/dp/b0923z67rn,1
103,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B07S67HTDR,$,-62.0,https://m.media-amazon.com/images/I/81fQTjj3jKL._AC_UL1500_.jpg,,champion women campus sleeveless hoodie,115.0,19.25,Champion Boxing Shorts,,4.1,https://www.amazon.com/champion-womens-campus-sleeveless-scripts/dp/b07s67htdr,1
70,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B001G0EXE2,$,,https://m.media-amazon.com/images/I/71c6kE1EBZL._AC_UL1500_.jpg,,title professional boxing trunks,118.0,34.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/title-professional-boxing-trunks-white/dp/b001g0exe2,1
50,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B092386BK3,$,,https://m.media-amazon.com/images/I/71+iASsShlL._AC_UL1500_.jpg,,"men’s loose hockey shorts supporter with bioflex cup included, adult, youth, boys sizes",140.0,24.99,Champion Boxing Shorts,,4.6,https://www.amazon.com/loose-hockey-short-bioflex-black/dp/b092386bk3,1
41,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B077PXJ6J8,$,,https://m.media-amazon.com/images/I/41DTEV1d4qL._AC_UL1500_.jpg,,flat front low rider volleyball short,150.0,15.0,Champion Boxing Shorts,,4.4,https://www.amazon.com/mizuno-front-rider-volleyball-x-small/dp/b077pxj6j8,1
30,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B078LCD4DJ,$,-33.0,https://m.media-amazon.com/images/I/71iZ44sDP+L._AC_UL1500_.jpg,,boys regista 18 short,161.0,14.8,Champion Boxing Shorts,,4.5,https://www.amazon.com/adidas-regista-shorts-white-large/dp/b078lcd4dj,1
54,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B08YRMFR2W,$,,https://m.media-amazon.com/images/I/51rkmVh5AnL._AC_UL1500_.jpg,,kids padded bike shorts girls boys 10 12 cycling mountain biking youth triathlon mtb liner upf 50+,170.0,29.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/baleaf-padded-shorts-cycling-triathlon/dp/b08yrmfr2w,1
97,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B07HGQN1QG,$,-35.0,https://m.media-amazon.com/images/I/816VSwB6PrS._AC_UL1500_.jpg,,mens boxer short,173.0,13.09,Champion Boxing Shorts,,4.6,https://www.amazon.com/stacy-adams-boxer-short-paisley/dp/b07hgqn1qg,1
