,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
88,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts&page=2&qid=1661366448&ref=sr_pg_1,B07VQSF72F,$,-15.0,https://m.media-amazon.com/images/I/51I+d5jblaL._AC_UL1500_.jpg,,4 pack boxer briefs,108.0,32.97,White Boxing Shorts,,4.6,https://www.amazon.com/stafford-boxer-briefs-large-white/dp/b07vqsf72f,1
101,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&page=2&c=ts&qid=1661366453&ts_id=1045710&ref=sr_pg_1,B073JXND8F,$,,https://m.media-amazon.com/images/I/51+Iou9tWkL._AC_UL1500_.jpg,,mens pima cotton knit boxer,140.0,27.0,White Boxing Shorts,,4.3,https://www.amazon.com/ist-mens-cotton-boxer-white/dp/b073jxnd8f,1
57,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045710,B084Q3JLSX,$,,https://m.media-amazon.com/images/I/61MNelBXnfL._AC_UL1500_.jpg,,"mens underwear knit 4.5"" boxer",148.0,18.0,White Boxing Shorts,,4.5,https://www.amazon.com/jockey-mens-underwear-boxer-white/dp/b084q3jlsx,1
122,https://www.amazon.com/s?k=White+Boxing+Shorts&page=3&qid=1661366462&ref=sr_pg_2,B09S41LBL1,$,,https://m.media-amazon.com/images/I/71csSmf-phL._AC_UL1500_.jpg,,"reignite 5"" 7"" 9"" mma shorts bjj shorts fight shorts",124.0,33.99,White Boxing Shorts,,4.5,https://www.amazon.com/anthem-athletics-reignite-shorts-fight/dp/b09s41lbl1,1
100,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&page=2&c=ts&qid=1661366453&ts_id=1045710&ref=sr_pg_1,B09X8BG7RC,$,,https://m.media-amazon.com/images/I/61Sm9qEDvWL._AC_UL1500_.jpg,,comfortable loose fit boxer shorts (humorous) | silky feel graphic print boxers for men & women,104.0,20.0,White Boxing Shorts,,4.7,https://www.amazon.com/brief-insanity-comfortable-pitbull-xx-large/dp/b09x8bg7rc,1
86,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts&page=2&qid=1661366448&ref=sr_pg_1,B07LCGKGGK,$,,https://m.media-amazon.com/images/I/61-ZDqXL8QL._AC_UL1500_.jpg,,mens single button boxer shorts   bamboo viscose breathable underwear for men,109.0,20.99,White Boxing Shorts,,4.3,https://www.amazon.com/spun-bamboo-boxer-style-underwear/dp/b07lcgkggk,1
58,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045710,B01HT3QNMY,$,-17.0,https://m.media-amazon.com/images/I/716KA0-iQkL._AC_UL1500_.jpg,,"mens underwear activeblend knit 5"" boxer",94.0,14.99,White Boxing Shorts,,4.3,https://www.amazon.com/jockey-underwear-activeblend-boxer-white/dp/b01ht3qnmy,1
97,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&page=2&c=ts&qid=1661366453&ts_id=1045710&ref=sr_pg_1,B09PLCX3YX,$,-14.0,https://m.media-amazon.com/images/I/81AxY8u7hLL._AC_UL1500_.jpg,,"artisan handmade silk boxers for men, relaxed fit for sleeping & lounging, pure natural mulberry silk shorts, men silk boxers",113.0,59.0,White Boxing Shorts,,4.5,https://www.amazon.com/artisan-handmade-boxers-natural-mulberry/dp/b09plcx3yx,1
87,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts&page=2&qid=1661366448&ref=sr_pg_1,B07SG4C7TJ,$,,https://m.media-amazon.com/images/I/61lvaaw4wlL._AC_UL1500_.jpg,,mens coolzone boxer brief underwear (3 pack),121.0,14.87,White Boxing Shorts,,4.4,https://www.amazon.com/fruit-loom-coolzone-white-briefs/dp/b07sg4c7tj,1
115,https://www.amazon.com/s?k=White+Boxing+Shorts&page=3&qid=1661366462&ref=sr_pg_2,B082P8MRKW,$,-42.0,https://m.media-amazon.com/images/I/718iJr9naUS._AC_UL1500_.jpg,,5 pack: mens mesh athletic performance gym shorts with pockets (s 3x),50633.0,34.99,White Boxing Shorts,,4.2,https://www.amazon.com/athletic-basketball-essentials-performance-running/dp/b082p8mrkw,1
