,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
45,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B07HPH23SC,$,,https://m.media-amazon.com/images/I/71x4LQTKsfL._AC_UL1500_.jpg,,classic boxing trunks shorts,505.0,35.99,Professional Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-boxing-trunks/dp/b07hph23sc,2
28,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07QG5DMFJ,$,,https://m.media-amazon.com/images/I/51UuPWPGsoL._AC_UL1500_.jpg,,mma boxing shorts men fight shorts men bjj no gi shorts,500.0,19.5,Professional Boxing Shorts,,4.1,https://www.amazon.com/sotf-stretch-shorts-grappling-medium/dp/b07qg5dmfj,2
23,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B075KL6Q1C,$,,https://m.media-amazon.com/images/I/61+sgxRtKqL._AC_UL1500_.jpg,,"50/50 muay thai shorts   kickboxing, thai boxing",482.0,33.99,Professional Boxing Shorts,,4.7,https://www.amazon.com/anthem-athletics-muay-thai-shorts/dp/b075kl6q1c,2
59,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B07421LPRC,$,-14.0,https://m.media-amazon.com/images/I/61luMZkeBRL._AC_UL1500_.jpg,,boxing shorts men muay thai fight shorts mma shorts for men bjj,426.0,19.0,Professional Boxing Shorts,,4.1,https://www.amazon.com/sotf-sports-pants-boxing-shorts/dp/b07421lprc,2
3,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07L8QZW92,$,,https://m.media-amazon.com/images/I/61AjOz64MmL._AC_UL1500_.jpg,,"muay thai shorts for men and women, high grade mma gym boxing kickboxing shorts.",422.0,35.99,Professional Boxing Shorts,,4.3,https://www.amazon.com/namazu-kickboxing-training-grappling-clothing/dp/b07l8qzw92,2
42,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B00I7Y4YV2,$,,https://m.media-amazon.com/images/I/61ayhvF8gXL._AC_UL1500_.jpg,,"womens touring cycling shorts/regular   best padded compression multi day, moisture wicking cycling shorts for touring",46.0,114.95,Professional Boxing Shorts,,4.0,https://www.amazon.com/terry-womens-touring-cycling-regular/dp/b00i7y4yv2,1
65,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B081R2CMZ9,$,,https://m.media-amazon.com/images/I/71xi5NDzHDL._AC_UL1500_.jpg,,light 3.0 fightshorts   urban camo,36.0,60.35,Professional Boxing Shorts,,4.4,https://www.amazon.com/venum-light-3-0-fightshorts-black/dp/b081r2cmz9,1
35,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B0B3WKD85N,$,,https://m.media-amazon.com/images/I/610fPtPKwdL._AC_UL1500_.jpg,,boys quick dry shorts athletic running outdoor casual shorts,28.0,15.66,Professional Boxing Shorts,,4.5,https://www.amazon.com/anhdm-athletic-performance-basketball-pockets/dp/b0b3wkd85n,1
13,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B06W2K9P2M,$,,https://m.media-amazon.com/images/I/71q2OLt+lfL._AC_UL1500_.jpg,,mens rs pro short,50.0,182.95,Professional Boxing Shorts,,4.4,https://www.amazon.com/sugoi-rs-pro-short-black/dp/b06w2k9p2m,1
48,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B01M9J5LIQ,$,,https://m.media-amazon.com/images/I/718DMub-gCL._AC_UL1500_.jpg,,"mens cb neo power padded compression bike cycling shorts, flatlock seams gel pocket, breathable foam padding",33.0,149.99,Professional Boxing Shorts,,4.2,https://www.amazon.com/louis-garneau-padded-compression-x-large/dp/b01m9j5liq,1
29,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B081JX24BW,$,-11.0,https://m.media-amazon.com/images/I/715DLVjOfOL._AC_UL1500_.jpg,,giant muay thai shorts,30.0,44.33,Professional Boxing Shorts,,4.2,https://www.amazon.com/venum-giant-muay-thai-shorts/dp/b081jx24bw,1
50,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B088Y9C1RC,$,,https://m.media-amazon.com/images/I/61p+XnoHg0L._AC_UL1500_.jpg,,womens soccer dri fit park iii shorts,53.0,29.9,Professional Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-park-shorts-navy/dp/b088y9c1rc,1
12,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B01CCL2EU8,$,,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,mens womens trunks,23.0,29.99,Professional Boxing Shorts,,3.9,https://www.amazon.com/ringside-youth-pro-style-boxing-trunks/dp/b01ccl2eu8,1
54,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B0889PKVCK,$,-28.0,https://m.media-amazon.com/images/I/71xeehzDZkL._AC_UL1500_.jpg,,mens 7 inch volley short,21.0,28.71,Professional Boxing Shorts,,4.7,https://www.amazon.com/mizuno-volley-short-black-shade-large/dp/b0889pkvck,1
56,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B005LB7PUG,$,,https://m.media-amazon.com/images/I/31QbcIBwfpL._AC_UL1500_.jpg,,mens climacool padded short gfx,26.0,42.99,Professional Boxing Shorts,,4.6,https://www.amazon.com/adidas-pad-short-gfx-xlt/dp/b005lb7pug,1
52,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B07F2G5CHF,$,,https://m.media-amazon.com/images/I/71V2y7a7TpL._AC_UL1500_.jpg,,mens tastigo 19 shorts,11856.0,14.7,Professional Boxing Shorts,,4.3,https://www.amazon.com/adidas-tastigo-shorts-white-x-large/dp/b07f2g5chf,1
39,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B08R319TJL,$,,https://m.media-amazon.com/images/I/61gLnSk9OBL._AC_UL1500_.jpg,,kids premier mma shorts (youth sizes) martial arts | durable and comfortable | side slit for kicking,77.0,34.99,Professional Boxing Shorts,,4.4,https://www.amazon.com/revgear-premier-martial-durable-comfortable/dp/b08r319tjl,1
69,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B07SN5GNMP,$,-17.0,https://m.media-amazon.com/images/I/51RfmyAvlHL._AC_UL1500_.jpg,,womens team shorty 4,454.0,24.99,Professional Boxing Shorts,,4.6,https://www.amazon.com/under-armour-volleyball-short-xx-large/dp/b07sn5gnmp,1
60,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B07CR48K62,$,,https://m.media-amazon.com/images/I/614UBTMxTHL._AC_UL1500_.jpg,,essential mma bjj cross training workout shorts,3590.0,19.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/sanabul-essential-training-workout-shorts/dp/b07cr48k62,1
31,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B083Z2NNYB,$,,https://m.media-amazon.com/images/I/71o3bB22gOL._AC_UL1500_.jpg,,womens high waist yoga shorts tummy control workout running compression shorts with pocket,3310.0,28.86,Professional Boxing Shorts,,4.4,https://www.amazon.com/neleus-athletic-workout-compression-leggings/dp/b083z2nnyb,1
58,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B09CXMG4QT,$,,https://m.media-amazon.com/images/I/71rfsj50wfL._AC_UL1500_.jpg,,boys compression short,2957.0,29.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/shock-doctor-compression-bio-flex-supporter/dp/b09cxmg4qt,1
17,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B01LBLGKPK,$,,https://m.media-amazon.com/images/I/61nlw+29+7L._AC_UL1500_.jpg,,"men’s mma fight shorts, black jack ufc, bjj, no gi, grappling, jiu jitsu shorts",2003.0,19.99,Professional Boxing Shorts,,4.6,https://www.amazon.com/elite-sports-black-shorts-xx-large/dp/b01lblgkpk,1
20,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B08NYJTVNL,$,,https://m.media-amazon.com/images/I/81EKAit4XVL._AC_UL1500_.jpg,,"womens pro 365 3"" shorts",1474.0,42.02,Professional Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-shorts-black-white/dp/b08nyjtvnl,1
71,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B0868V91GK,$,,https://m.media-amazon.com/images/I/71qZNLech0L._AC_UL1500_.jpg,,big and tall mens gym shorts   athletic shorts for men mesh shorts with pockets,752.0,21.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/big-tall-mens-gym-shorts/dp/b0868v91gk,1
68,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B07QDR1RW8,$,,https://m.media-amazon.com/images/I/61QReGIJcLL._AC_UL1500_.jpg,,"athletic supporter underwear, compression shorts w/cup pocket, adult sizes",499.0,17.5,Professional Boxing Shorts,,4.5,https://www.amazon.com/youper-athletic-supporter-compression-shorts/dp/b07qdr1rw8,1
2,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,satin boxing trunks,270.0,37.99,Professional Boxing Shorts,,4.6,https://www.amazon.com/ringside-cleto-reyes-boxing-trunks/dp/b01bkzeyim,1
57,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B0086K46T2,$,,https://m.media-amazon.com/images/I/71G5zFRzv-L._AC_UL1500_.jpg,,"traditional boxing trunks, blue or red color. kids and adult sizes",80.0,34.95,Professional Boxing Shorts,,4.3,https://www.amazon.com/traditional-boxing-trunks-color-medium/dp/b0086k46t2,1
67,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B07WNNYYLR,$,,https://m.media-amazon.com/images/I/71Bq1xcQ4xL._AC_UL1500_.jpg,,womens team shorts,252.0,32.2,Professional Boxing Shorts,,4.7,https://www.amazon.com/asics-volleyball-short-team-medium/dp/b07wnnyylr,1
25,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07WHT74FB,$,,https://m.media-amazon.com/images/I/71KCczlGk2L._AC_UL1500_.jpg,,muay thai shorts classic,227.0,39.99,Professional Boxing Shorts,,4.3,https://www.amazon.com/venum-muay-thai-shorts-classic/dp/b07wht74fb,1
70,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B09W9G6JCZ,$,,https://m.media-amazon.com/images/I/61wizP4WyRL._AC_UL1500_.jpg,,mens running athletic shorts quick dry mesh basketball shorts with 2 zipper pockets,196.0,19.98,Professional Boxing Shorts,,4.5,https://www.amazon.com/magcomsen-shorts-athletic-zipper-pockets/dp/b09w9g6jcz,1
47,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B0012QOKD4,$,-8.0,https://m.media-amazon.com/images/I/61l8eDC-P9L._AC_UL1500_.jpg,,cotton gym shorts 8187,7054.0,13.8,Professional Boxing Shorts,,4.1,https://www.amazon.com/champion-6-inch-oxford-cotton-jersey/dp/b0012qokd4,1
40,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B012U0AZZW,$,,https://m.media-amazon.com/images/I/910z6HFN0kL._AC_UL1500_.jpg,,mcdavid super cross compression short with hip spica,124.0,71.59,Professional Boxing Shorts,,3.6,https://www.amazon.com/mcdavid-super-cross-compression-x-large/dp/b012u0azzw,1
19,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07F882JG4,$,,https://m.media-amazon.com/images/I/71DUFVKeX8L._AC_UL1500_.jpg,,c7 mens racing bib shorts with seat insert,95.0,200.0,Professional Boxing Shorts,,4.3,https://www.amazon.com/gore-wear-racing-shorts-insert/dp/b07f882jg4,1
5,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B0B341YM9H,$,-25.0,https://m.media-amazon.com/images/I/41io7c9twTL._AC_UL1500_.jpg,,womens pro 365 5 inch shorts,90.0,29.98,Professional Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-shorts-large-black/dp/b0b341ym9h,1
62,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B09Z2BHZSR,$,,https://m.media-amazon.com/images/I/61YG4nlPX0L._AC_UL1500_.jpg,,womens high waisted running shorts zipper pocket athletic shorts casual liner workout pants,20.0,19.99,Professional Boxing Shorts,,3.9,https://www.amazon.com/blooming-jelly-waisted-running-athletic/dp/b09z2bhzsr,1
