amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B06Y665DLF,$,,https://m.media-amazon.com/images/I/61tqnejDInL._AC_UL1500_.jpg,,Boxing Muay Thai Shorts Women Girls Kick Martial Arts Training Gym Clothing Trunks,14,35.99,Orange Boxing Shorts,nan,4.5,https://www.amazon.com/Tuff-Muay-Thai-Shorts-TUF-MS618-PNK-L/dp/B06Y665DLF
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B082BGLC4G,$,,https://m.media-amazon.com/images/I/81oOlyBnY0L._AC_UL1500_.jpg,,Triathlon Shorts Mens – Triathlete Shorts - 4 Pocket FRT 8 Inch Swim Bike Tri Shorts for Men,65,64.9,Orange Boxing Shorts,nan,4.4,https://www.amazon.com/SLS3-Tri-Short-Tri-Shorts-Triathlon/dp/B082BGLC4G
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B01015V62E,,,https://m.media-amazon.com/images/I/51Uk4GUcPuL._AC_UL1500_.jpg,,Men's Canyon Shorts,68,,Orange Boxing Shorts,nan,4.3,https://www.amazon.com/Pearl-iZUMi-Canyon-Shorts-Orange/dp/B01015V62E
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B072JBQFWD,$,,https://m.media-amazon.com/images/I/81TUXIjv7oL._AC_UL1500_.jpg,,"Men's Performance Tech Loose-Fit Shorts, Pack of 2",54253,21.8,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/Amazon-Essentials-2-Pack-Loose-Fit-Performance/dp/B072JBQFWD
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00IJVNZRC,,,https://m.media-amazon.com/images/I/71mswS30IDL._AC_UL1500_.jpg,,"4FIT Pro MMA Fight Shorts UFC Cage Fight Grappling, Muay Thai Boxing Orange XS-3XL",41,,Orange Boxing Shorts,nan,4.0,https://www.amazon.com/Shorts-Grappling-Boxing-Orange-XS-3XL/dp/B00IJVNZRC
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B08RYXRCWD,$,,https://m.media-amazon.com/images/I/61CLf2HPFgL._AC_UL1500_.jpg,,"Women's 8"" / 3"" High Waist Yoga Shorts with Pockets Workout Running Compression Athletic Tummy Control Short",588,16.99,Orange Boxing Shorts,nan,4.5,https://www.amazon.com/JNVNI-Pockets-Workout-Compression-Athletic/dp/B08RYXRCWD
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,Satin Boxing Trunks,270,37.99,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/Ringside-Cleto-Reyes-Boxing-Trunks/dp/B01BKZEYIM
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B074579GCX,$,-5.0,https://m.media-amazon.com/images/I/81kFvQD5bFL._AC_UL1500_.jpg,,Boys' Squadra17 Shorts Youth,5,18.99,Orange Boxing Shorts,nan,3.9,https://www.amazon.com/adidas-Squadra-Short%E2%9D%97%EF%B8%8FShips-directly-Adidas%E2%9D%97%EF%B8%8F/dp/B074579GCX
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B08CTJ9HRC,$,,https://m.media-amazon.com/images/I/61gy7BuQimL._AC_UL1500_.jpg,,Men's 3 Inch Neon Running Shorts Quick Dry Workout Athletic Gym Marathon Shorts with Liner,156,16.99,Orange Boxing Shorts,nan,4.4,https://www.amazon.com/DEMOZU-Lightweight-Athletic-Tranining-Marathon/dp/B08CTJ9HRC
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B078M4W5WW,$,,https://m.media-amazon.com/images/I/51tlW88zP0L._AC_UL1500_.jpg,,Kids Muay Thai Boxing Shorts Kick Boxing Trunks Satin,32,19.99,Orange Boxing Shorts,nan,4.5,https://www.amazon.com/asmanjune-Boxing-Shorts-Trunks-Satin/dp/B078M4W5WW
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B07ZRCTML2,$,,https://m.media-amazon.com/images/I/61BGZLwSCtL._AC_UL1500_.jpg,,Kids Boxing Shotrs Trunks for Boxing MMA Muay Thai,,21.99,Orange Boxing Shorts,nan,,https://www.amazon.com/Mytra-Fusion-Fitness-Workout-Training/dp/B07ZRCTML2
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B01JYO83UQ,$,,https://m.media-amazon.com/images/I/71zq3Ijk+JL._AC_UL1500_.jpg,,Kid Muay Thai Boxing Shorts Kick Boxing Trunks Satin Size 2XS-M,158,19.9,Orange Boxing Shorts,nan,4.2,https://www.amazon.com/Lofbaz-Muay-Thai-Boxing-Shorts/dp/B01JYO83UQ
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B09B1TR5B2,$,,https://m.media-amazon.com/images/I/71UTdvoQIwL._AC_UL1500_.jpg,,Youth Muay Thai Shorts for Kids (4 Years - 10 Years) Boxing Kickboxing MMA Training Trunk for Boys and Girls,78,19.99,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/SIAMKICK-Youth-Muay-Shorts-Years/dp/B09B1TR5B2
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B09MW9DL7T,$,,https://m.media-amazon.com/images/I/71E4ldqhfNL._AC_UL1500_.jpg,,Youth Light Muay Thai Shorts for Kids (4 Years - 12 Years) Boxing Kickboxing MMA Training Trunk for Boys and Girls,19,17.99,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/SIAMKICK-Youth-Light-Shorts-Years/dp/B09MW9DL7T
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00KBBMXDK,$,,https://m.media-amazon.com/images/I/71Vf5flrVxL._AC_UL1500_.jpg,,MMA Boxing Muay Thai Shorts in Satin Dark Navy Blue Gold cutt Letter,,34.99,Orange Boxing Shorts,nan,,https://www.amazon.com/Woldorf-USA-Boxing-Shorts-letter/dp/B00KBBMXDK
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B003LD8PEQ,$,,https://m.media-amazon.com/images/I/81cac681BeL._AC_UL1500_.jpg,,Muay Thai Shorts Kick Boxing Training Satin Black Gold Short Tiger Embroidery,316,29.99,Orange Boxing Shorts,nan,4.4,https://www.amazon.com/Muay-Boxing-Short-Tiger-LARGE/dp/B003LD8PEQ
