amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Short+Boxing+Shorts,B08K97WKWX,$,-33.0,https://m.media-amazon.com/images/I/81KoE8pB+xS._AC_UL1500_.jpg,,"Resolute Muay Thai Shorts - Kickboxing, Thai Boxing",421,29.99,Short Boxing Shorts,nan,4.4,https://www.amazon.com/Anthem-Athletics-Resolute-Muay-Shorts/dp/B08K97WKWX
https://www.amazon.com/s?k=Short+Boxing+Shorts,B088Y9C1RC,$,,https://m.media-amazon.com/images/I/61p+XnoHg0L._AC_UL1500_.jpg,,Women's Soccer Dri-FIT Park III Shorts,53,29.9,Short Boxing Shorts,nan,4.6,https://www.amazon.com/Nike-Womens-Park-Shorts-Navy/dp/B088Y9C1RC
https://www.amazon.com/s?k=Short+Boxing+Shorts,B081H1B6F4,$,,https://m.media-amazon.com/images/I/71q5GOSqHyL._AC_UL1500_.jpg,,Mens MMA Cross Training Boxing Shorts Trunks Fight Wear with Drawstring and Pocket-QJK01,1601,21.99,Short Boxing Shorts,nan,4.5,https://www.amazon.com/LAFROI-Training-Boxing-Drawstring-Pocket-QJK01/dp/B081H1B6F4
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07CR48K62,$,,https://m.media-amazon.com/images/I/614UBTMxTHL._AC_UL1500_.jpg,,Essential MMA BJJ Cross Training Workout Shorts,3590,19.99,Short Boxing Shorts,nan,4.5,https://www.amazon.com/Sanabul-Essential-Training-Workout-Shorts/dp/B07CR48K62
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07XJDX2GF,$,-29.0,https://m.media-amazon.com/images/I/71FWnuZNE3L._AC_UL1500_.jpg,,"Women's Pro 3"" Shorts",689,39.0,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Nike-Womens-Training-Shorts-Black/dp/B07XJDX2GF
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07QG5DMFJ,$,,https://m.media-amazon.com/images/I/51UuPWPGsoL._AC_UL1500_.jpg,,MMA Boxing Shorts Men Fight Shorts Men BJJ No Gi Shorts,500,19.5,Short Boxing Shorts,nan,4.1,https://www.amazon.com/SOTF-Stretch-Shorts-Grappling-Medium/dp/B07QG5DMFJ
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B08M3G9ZTR,$,,https://m.media-amazon.com/images/I/61c7M3wMRUL._AC_UL1500_.jpg,,MMA Shorts for Men Fight Shorts Men BJJ Boxing Trunks for Men Grappling,276,24.0,Short Boxing Shorts,nan,4.3,https://www.amazon.com/SUOTF-Running-Trainning-Shorts-SU0DK2-33-34-6inch/dp/B08M3G9ZTR
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B0874VJ7DF,$,,https://m.media-amazon.com/images/I/81Nk0OtNPRL._AC_UL1500_.jpg,,Men's HeatGear Compression Shorts,2507,30.0,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Under-Armour-HeatGear-Compression-Shorts/dp/B0874VJ7DF
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B0B4HJJRMR,$,,https://m.media-amazon.com/images/I/61y4TGnBpKL._AC_UL1500_.jpg,,Youth Muay Thai Boxing Shorts for Kids,1,39.99,Short Boxing Shorts,nan,5.0,https://www.amazon.com/Fairtex-Boxing-Shorts-Eternal-8-10yrs/dp/B0B4HJJRMR
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B0868V91GK,$,,https://m.media-amazon.com/images/I/71qZNLech0L._AC_UL1500_.jpg,,Big and Tall Mens Gym Shorts - Athletic Shorts for Men Mesh Shorts with Pockets,752,21.99,Short Boxing Shorts,nan,4.5,https://www.amazon.com/Big-Tall-Mens-Gym-Shorts/dp/B0868V91GK
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B083Z2NNYB,$,,https://m.media-amazon.com/images/I/71o3bB22gOL._AC_UL1500_.jpg,,Women's High Waist Yoga Shorts Tummy Control Workout Running Compression Shorts with Pocket,3310,28.86,Short Boxing Shorts,nan,4.4,https://www.amazon.com/Neleus-Athletic-Workout-Compression-Leggings/dp/B083Z2NNYB
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07H5PTQML,$,-30.0,https://m.media-amazon.com/images/I/71A4mnTDc6L._AC_UL1500_.jpg,,5 Pack:Men's Dry-Fit Sweat Resistant Active Athletic Performance Shorts,52438,34.99,Short Boxing Shorts,nan,4.2,https://www.amazon.com/Athletic-Performance-Basketball-Essentials-Shorts-Set/dp/B07H5PTQML
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B09SD65BL9,$,,https://m.media-amazon.com/images/I/71uCBOrylmL._AC_UL1500_.jpg,,Roar Kids Mixed Martial Arts MMA Shorts BJJ Cross Training Gym Boxing Grappling Kickboxing Muay Thai Workout Shorts,18,28.99,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Martial-Training-Grappling-Kickboxing-Y-XSmall/dp/B09SD65BL9
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B09VKMN5F1,$,,https://m.media-amazon.com/images/I/71+5rPiY3GL._AC_UL1500_.jpg,,Classic Muay Thai Shorts for Men Women Boxing Kickboxing High Grade MMA Fight Clothing Training Workout Trunk,159,23.99,Short Boxing Shorts,nan,4.5,https://www.amazon.com/SIAMKICK-Classic-Kickboxing-Clothing-Training/dp/B09VKMN5F1
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B001G0KFXK,$,,https://m.media-amazon.com/images/I/71jt8owRQTL._AC_UL1500_.jpg,,"Title Professional Boxing Trunks, Black/Gold, Large",7,34.99,Short Boxing Shorts,nan,2.8,https://www.amazon.com/TITLE-Professional-Boxing-Trunks-Black/dp/B001G0KFXK
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B09VWY8LJ2,$,,https://m.media-amazon.com/images/I/81sdsFp7OdL._AC_UL1500_.jpg,,Unisex Mask Samurai MMA Muay Thai Shorts for Men Women Gym Boxing Kickboxing,4,28.99,Short Boxing Shorts,nan,4.4,https://www.amazon.com/O2TEE-Women-Quick-Kickboxing-Shorts/dp/B09VWY8LJ2
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07QZDLL27,$,,https://m.media-amazon.com/images/I/61l5aJlaFrL._AC_UL1500_.jpg,,"Muay Thai Shorts for Men and Women, High Grade MMA Gym Boxing Kickboxing Shorts.",214,26.99,Short Boxing Shorts,nan,4.4,https://www.amazon.com/NAMAZU-Kickboxing-Training-Grappling-Clothing/dp/B07QZDLL27
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B07CG97S5M,$,,https://m.media-amazon.com/images/I/71DeEwxdc-L._AC_UL1500_.jpg,,Title Mini Boxing Trunks,17,12.99,Short Boxing Shorts,nan,3.4,https://www.amazon.com/TITLE-Mini-Boxing-Trunks-USA/dp/B07CG97S5M
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B01GBMKY4M,$,,https://m.media-amazon.com/images/I/81sho7YFGgL._AC_UL1500_.jpg,,Kids Boxing Uniform Set Top & Shorts 2 Pcs Top shorts Boxing Clothes for Kids Boys/Girls For 03 to 14 Years,446,21.99,Short Boxing Shorts,nan,4.3,https://www.amazon.com/Prime-Sports-Boxing-Shorts-Fabric/dp/B01GBMKY4M
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B001PB4YH8,$,,https://m.media-amazon.com/images/I/61-+SmlBt0L._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set 4, Black/Red, Medium",19,34.99,Short Boxing Shorts,nan,4.4,https://www.amazon.com/Title-Aerovent-Amateur-Boxing-Medium/dp/B001PB4YH8
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B09MW9DL7T,$,,https://m.media-amazon.com/images/I/71E4ldqhfNL._AC_UL1500_.jpg,,Youth Light Muay Thai Shorts for Kids (4 Years - 12 Years) Boxing Kickboxing MMA Training Trunk for Boys and Girls,19,17.99,Short Boxing Shorts,nan,4.6,https://www.amazon.com/SIAMKICK-Youth-Light-Shorts-Years/dp/B09MW9DL7T
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B0B3WKD85N,$,,https://m.media-amazon.com/images/I/610fPtPKwdL._AC_UL1500_.jpg,,Boy's Quick Dry Shorts Athletic Running Outdoor Casual Shorts,28,15.66,Short Boxing Shorts,nan,4.5,https://www.amazon.com/ANHDM-Athletic-Performance-Basketball-Pockets/dp/B0B3WKD85N
https://www.amazon.com/s?k=Short+Boxing+Shorts&page=2&qid=1661366411&ref=sr_pg_1,B089M8HMZV,$,,https://m.media-amazon.com/images/I/71tAsW-jkwL._AC_UL1500_.jpg,,Roar Muay Thai Shorts MMA Gym Boxing Fighting UFC Trunks Kick Martial Arts Gear,100,19.99,Short Boxing Shorts,nan,4.1,https://www.amazon.com/Shorts-Boxing-Fighting-Trunks-Martial/dp/B089M8HMZV
