amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001PB4Y9Q,$,,https://m.media-amazon.com/images/I/51j9jmvMX2L._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set 1, Black/White, Large",5,34.99,Title Boxing Shorts,nan,4.6,https://www.amazon.com/TITLE-Aerovent-Elite-Amateur-Boxing/dp/B001PB4Y9Q
https://www.amazon.com/s?k=Title+Boxing+Shorts,B0B48B8DQH,$,,https://m.media-amazon.com/images/I/51XOkMTed3L._AC_UL1500_.jpg,,Edge Boxing Trunks 2.0 Size Large Blue/White,,29.99,Title Boxing Shorts,nan,,https://www.amazon.com/Title-Boxing-Trunks-Large-White/dp/B0B48B8DQH
https://www.amazon.com/TITLE-Boxing-Trunks-Silver-X-Large/dp/B01NCRSELE,B01NCRSELE,$,,"https://m.media-amazon.com/images/I/41AfPMFosaL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/41sOltgLprL._AC_UL1500_.jpg",,"TITLE Force Boxing Trunks, Black/Silver/White, X-Large",,29.99,Title Boxing Shorts,nan,5.0,https://www.amazon.com/TITLE-Boxing-Trunks-Silver-X-Large/dp/B01NCRSELE
https://www.amazon.com/Title-Boxing-Edge-Trunk/dp/B09Q5B2TX7,B09Q5B2TX7,$,,"https://m.media-amazon.com/images/I/41aP+i4SBIL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/41WyvRgrlOL._AC_UL1500_.jpg",,Title Edge Boxing Trunk,27,18.99,Title Boxing Shorts,nan,4.2,https://www.amazon.com/Title-Boxing-Edge-Trunk/dp/B09Q5B2TX7
https://www.amazon.com/Title-Boxing-TITLE-Mini-Trunks/dp/B07CGK8CF3,B07CGD752Y,$,,"https://m.media-amazon.com/images/I/4142iO5Pw9L._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/517cKTfdSEL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/416-dkVzA6L._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/51XDp0AXjoL._AC_UL1500_.jpg",,Title Mini Boxing Trunks,17,18.99,Title Boxing Shorts,nan,3.4,https://www.amazon.com/Title-Boxing-TITLE-Mini-Trunks/dp/B07CGK8CF3
https://www.amazon.com/Title-Boxing-Sweat-Shorts/dp/B07PYF89NK,B07PYF89NK,$,,"https://m.media-amazon.com/images/I/41RigLAgy7L._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/41vl5b0QszL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/51gdpx+LwCL._AC_UL1500_.jpg",,Title Boxing Sweat Shorts,2,34.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/Title-Boxing-Sweat-Shorts/dp/B07PYF89NK
https://www.amazon.com/Title-Boxing-Stripe-Sweat-Shorts/dp/B07NK4CYWL,B07NKGNQ77,$,,"https://m.media-amazon.com/images/I/41IqGzFEsIL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/41df-gV1YtL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/41KCkdckxNL._AC_UL1500_.jpg",,Title Boxing Dual Stripe Sweat Shorts,7,34.99,Title Boxing Shorts,nan,4.8,https://www.amazon.com/Title-Boxing-Stripe-Sweat-Shorts/dp/B07NK4CYWL
https://www.amazon.com/Title-Boxing-USA-Stock-Trunks/dp/B082XKH2JY,B082XJDW7Y,$,,"https://m.media-amazon.com/images/I/51XkkG1xw0L._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/41YQFyGxQOL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/51SMMo3L8GL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/51Mv6Y4DOSL._AC_UL1500_.jpg",,Title Boxing USA Stock Boxing Trunks,10,34.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Title-Boxing-USA-Stock-Trunks/dp/B082XKH2JY
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B001PBA8YG,$,,https://m.media-amazon.com/images/I/51to3k33tHL._AC_UL1500_.jpg,,"Title Aerovent Elite Amateur Boxing Set 3, Blue/White, Small",8,34.99,Title Boxing Shorts,nan,4.6,https://www.amazon.com/TITLE-Aerovent-Elite-Amateur-Boxing/dp/B001PBA8YG
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B004AFLBZ4,$,,https://m.media-amazon.com/images/I/61i5NRDbuBL._AC_UL1500_.jpg,,Title Aerovent Elite Amateur Boxing Set 1,4,34.99,Title Boxing Shorts,nan,3.3,https://www.amazon.com/TITLE-Aerovent-Elite-Amateur-Boxing/dp/B004AFLBZ4
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B001F7S3QA,$,,https://m.media-amazon.com/images/I/51nK4h-6gBL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Black/White, Small",4,34.99,Title Boxing Shorts,nan,4.1,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-Original/dp/B001F7S3QA
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B0B47WMQM9,$,,https://m.media-amazon.com/images/I/41olSCIZMnL._AC_UL1500_.jpg,,Edge Boxing Trunks 2.0 Size XX-Large White,,29.99,Title Boxing Shorts,nan,,https://www.amazon.com/Title-Boxing-Trunks-XX-Large-White/dp/B0B47WMQM9
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B09PZKKVCP,$,,https://m.media-amazon.com/images/I/61DnsRuM3ZL._AC_UL1500_.jpg,,Pro Boxing Shorts,7,69.0,Title Boxing Shorts,nan,5.0,https://www.amazon.com/Hayabusa-Pro-Boxing-Shorts-Large/dp/B09PZKKVCP
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B01GBMKY88,$,,https://m.media-amazon.com/images/I/81sho7YFGgL._AC_UL1500_.jpg,,Kids Boxing Uniform Set Top & Shorts 2 Pcs Top shorts Boxing Clothes for Kids Boys/Girls For 03 to 14 Years,446,19.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Prime-Sports-Boxing-Shorts-Fabric/dp/B01GBMKY88
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B01N0UP3AR,$,,https://m.media-amazon.com/images/I/71thKoVSB9L._AC_UL1500_.jpg,,"Title Edge Boxing Trunks, Pink/Black, Youth Medium",3,29.99,Title Boxing Shorts,nan,4.7,https://www.amazon.com/TITLE-Boxing-Trunks-Black-Medium/dp/B01N0UP3AR
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B0B4832CQF,$,,https://m.media-amazon.com/images/I/51s7e248d2L._AC_UL1500_.jpg,,Edge Boxing Trunks 2.0 Size Youth Medium Black/Red,,29.99,Title Boxing Shorts,nan,,https://www.amazon.com/Title-Boxing-Trunks-Youth-Medium/dp/B0B4832CQF
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B001F7VHOA,$,,https://m.media-amazon.com/images/I/51SYSG-DKiL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Red/White, Medium",6,34.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Aerovent-Amateur-Boxing-Original-Medium/dp/B001F7VHOA
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B001PB8BOA,$,,https://m.media-amazon.com/images/I/61HOvugc25L._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set 4, Black/Blue, X-Large",2,34.99,Title Boxing Shorts,nan,4.0,https://www.amazon.com/Title-Aerovent-Amateur-Boxing-X-Large/dp/B001PB8BOA
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B07Q2MGNR5,$,,https://m.media-amazon.com/images/I/71hB+y4jc3L._AC_UL1500_.jpg,,"Muay Thai Shorts Size:XS S M L XL 2XL 3XL 4XL, Boxing Shorts for Men/Women/Kids with Many Colors",380,26.99,Title Boxing Shorts,nan,4.4,https://www.amazon.com/FLUORY-Muay-Thai-Shorts-Size/dp/B07Q2MGNR5
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B001F7VHQS,$,,https://m.media-amazon.com/images/I/61shFIt7ViL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Blue/White, XX-Large",4,34.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/Aerovent-Amateur-Boxing-Original-XX-Large/dp/B001F7VHQS
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B09FGN8ZMT,$,,https://m.media-amazon.com/images/I/717CYKXRyML._AC_UL1500_.jpg,,Mens MMA Cross Training Boxing Shorts Trunks Fight Wear with Drawstring and Pocket-QJK01,1601,21.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/LAFROI-Training-Drawstring-Pocket-QJK01-Warrior/dp/B09FGN8ZMT
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B07FD8VHGB,$,,https://m.media-amazon.com/images/I/61sI63cftFL._AC_UL1500_.jpg,,"Muay Thai Fight Shorts,MMA Shorts Clothing Training Cage Fighting Grappling Martial Arts Kickboxing Shorts Clothing",1280,26.99,Title Boxing Shorts,nan,4.4,https://www.amazon.com/FLUORY-Clothing-Training-Grappling-Kickboxing/dp/B07FD8VHGB
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B07L8QZW92,$,,https://m.media-amazon.com/images/I/61AjOz64MmL._AC_UL1500_.jpg,,"Muay Thai Shorts for Men and Women, High Grade MMA Gym Boxing Kickboxing Shorts.",422,35.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/NAMAZU-Kickboxing-Training-Grappling-Clothing/dp/B07L8QZW92
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B08KRHWMDH,$,,https://m.media-amazon.com/images/I/31UpYYgSGhL._AC_UL1500_.jpg,,"Exceed Pro Set Nylon Sauna Suit, Black, X-Large",9,24.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Title-Boxing-Exceed-Nylon-X-Large/dp/B08KRHWMDH
https://www.amazon.com/s?k=Title+Boxing+Shorts&page=2&qid=1661366416&ref=sr_pg_1,B07SMN4DZ6,$,,https://m.media-amazon.com/images/I/71ZsTnQOtwL._AC_UL1500_.jpg,,Creed Champion Fight Shorts- MMA Wrestling Kickboxing,46,34.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/Creed-Champion-Shorts-Wrestling-Kickboxing/dp/B07SMN4DZ6
