amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B09DG1J9H5,$,,https://m.media-amazon.com/images/I/71HEB9csE+L._AC_UL1500_.jpg,,FISTRAGE Leather Kick Boxing Shoes Fighting Sports Master Training Mesh Unisex Pro Men's and Youth Genuine Boot Light Weight | Black Color Boxing Shoes for Adults,198,43.99,Black And Gold Boxing Shoes,nan,4.2,https://www.amazon.com/FISTRAGE-Leather-Fighting-Training-High-Top/dp/B09DG1J9H5
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B082W478BH,,,https://m.media-amazon.com/images/I/81BaweX0HeL._AC_UL1500_.jpg,,Harden Stepback Basketball Shoe,3286,,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/adidas-Harden-Stepback-Indoor-Metallic/dp/B082W478BH
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B09DQ541CY,,,https://m.media-amazon.com/images/I/61Xq4t4iYuL._AC_UL1500_.jpg,,Men's Breathable Boxing Wrestling Shoes High-top Combat Speed Boxing Boots Wrestling Shoes High-Top Non-Slip Rubber Sole Training Shoe,1,,Black And Gold Boxing Shoes,nan,5.0,https://www.amazon.com/Anwant-Breathable-Wrestling-High-top-High-Top/dp/B09DQ541CY
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B087THC6KR,$,-24.0,https://m.media-amazon.com/images/I/81Zn5LM0C4L._AC_UL1500_.jpg,,Women's HOVR Highlight Ace Volleyball Shoe,312,94.97,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/Under-Armour-womens-Highlight-Volleyball/dp/B087THC6KR
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08FB8JMLF,$,,https://m.media-amazon.com/images/I/616FPUDxG3L._AC_UL1500_.jpg,,"Wrestling Shoes - High Traction Combat Sport Footwear - Durable Shoes for Wrestlers, Weightlifting Training - Nordic Style Combat Footwear, Athletic Equipment, Lightweight Gym Shoes",383,69.9,Black And Gold Boxing Shoes,nan,4.1,https://www.amazon.com/Core-Wrestling-Shoes-Weightlifting-Lightweight/dp/B08FB8JMLF
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B00UXZXNCO,$,-43.0,https://m.media-amazon.com/images/I/81hu6myRJZL._AC_UL1500_.jpg,,Mat Wizard Black/Solar Yellow Wrestling Shoes (S77969),18,59.95,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/adidas-Wizard-Black-Yellow-Wrestling/dp/B00UXZXNCO
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08CVQQVBQ,$,,https://m.media-amazon.com/images/I/612kNXHdvDL._AC_UL1500_.jpg,,Men's Air Jordan 1 Mid Chicago 2020,485,295.0,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/Jordan-Shoes-Chicago-554724-173-Numeric_8_Point_5/dp/B08CVQQVBQ
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07KB49XH3,$,-8.0,https://m.media-amazon.com/images/I/81h8LEsDoTL._AC_UL1500_.jpg,,Men's Matflex 6 Wrestling Shoes,5595,54.99,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/ASICS-Matflex-Wrestling-Shoes-Silver/dp/B07KB49XH3
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08P3TMYBN,$,,https://m.media-amazon.com/images/I/71lRQ7wEWwL._AC_UL1500_.jpg,,Men's Jordan 1 Retro High OG Black/Metallic Gold-Black 2020 (555088 032),13,265.0,Black And Gold Boxing Shoes,nan,4.3,https://www.amazon.com/Jordan-Retro-Black-Metallic-555088/dp/B08P3TMYBN
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B074F321B4,$,-14.0,https://m.media-amazon.com/images/I/41snevjvoWL._AC_UL1500_.jpg,,Men's Varner Wrestling Shoe,233,102.95,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/adidas-Adizero-Varner-Wrestling-Shoes/dp/B074F321B4
