amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B09Y1CVMWG,,,https://m.media-amazon.com/images/I/61OcSIdOtBL._AC_UL1500_.jpg,,Ultra 1.4 Pro Cage Turf - Fuchsia-Neon Citrus 11,1,,Puma Boxing Shoes,nan,5.0,https://www.amazon.com/PUMA-Ultra-1-4-Cage-Turf/dp/B09Y1CVMWG
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B07KG68ZF4,$,,https://m.media-amazon.com/images/I/7151dF0fszL._AC_UL1500_.jpg,,Men's Botas de fútbol Football Boots,247,96.27,Puma Boxing Shoes,nan,4.3,https://www.amazon.com/Puma-Football-Outdoor-Sports-105734/dp/B07KG68ZF4
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B074KKB1JR,,,https://m.media-amazon.com/images/I/61rWAe4rjZL._AC_UL1500_.jpg,,"Women's Suede Platform Trace (9.5 M US, Olive)",38,,Puma Boxing Shoes,nan,4.8,https://www.amazon.com/PUMA-Womens-Suede-Platform-Trace/dp/B074KKB1JR
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B097C61QXV,$,,https://m.media-amazon.com/images/I/718bRqZ++3L._AC_UL1500_.jpg,,Men's Future Z 3.3 Mg Soccer Shoe,15,79.95,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Future-Soccer-Citrus-Silver/dp/B097C61QXV
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B009PIA512,$,,https://m.media-amazon.com/images/I/711L5h7aAbL._AC_UL1500_.jpg,,Evospeed Indoor 3 Mens Soccer Sneakers/Boots,6,52.5,Puma Boxing Shoes,nan,4.2,https://www.amazon.com/PUMA-Evospeed-Indoor-Sneakers-Boots-Green-11/dp/B009PIA512
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B091KMW1V2,$,,https://m.media-amazon.com/images/I/51+JoE03NCL._AC_UL1500_.jpg,,Mens Jaab Xt Pwr Sneakers Shoes Casual - Black,4,44.95,Puma Boxing Shoes,nan,4.2,https://www.amazon.com/PUMA-Mens-Sneakers-Shoes-Casual/dp/B091KMW1V2
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B01A82A6WQ,$,,https://m.media-amazon.com/images/I/91AzXjw-u-L._AC_UL1500_.jpg,,"Men's Sky 2 HI Sneaker, Black/Steel Gray, 9 M US",156,59.95,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Minimal-Basketball-Barbados/dp/B01A82A6WQ
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B01NB15XWJ,$,,https://m.media-amazon.com/images/I/61vlP-oGpmL._AC_UL1500_.jpg,,King XL i FG Women's Leather Soccer Cleats,44,57.0,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Leather-Soccer-Cleats-Silver-7/dp/B01NB15XWJ
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B08BY3B3J4,$,,https://m.media-amazon.com/images/I/51cSe8zdJ-L._AC_UL1500_.jpg,,"Mens Jaab Xt Pwr Training Training Sneakers Shoes Casual - Grey,White",7,44.95,Puma Boxing Shoes,nan,4.8,https://www.amazon.com/PUMA-Mens-Jaab-Sneakers-Casual/dp/B08BY3B3J4
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B08KKZJDKM,$,,https://m.media-amazon.com/images/I/81Pp5rOv8gS._AC_UL1500_.jpg,,Men's Lqdcell Method Run/Train Cross Trainer,14,42.81,Puma Boxing Shoes,nan,4.1,https://www.amazon.com/PUMA-LQDCELL-Trainer-Castlerock-Black-Elektro/dp/B08KKZJDKM
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B083TP79CD,,,https://m.media-amazon.com/images/I/717CkueYkAL._AC_UL1500_.jpg,,Men's Axelion Perf Cross-Trainer,334,,Puma Boxing Shoes,nan,4.3,https://www.amazon.com/PUMA-19355503-AXELION-Black-Silver/dp/B083TP79CD
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B01A82A6WQ,$,,https://m.media-amazon.com/images/I/91AzXjw-u-L._AC_UL1500_.jpg,,"Men's Sky 2 HI Sneaker, Black/Steel Gray, 9 M US",156,59.95,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Minimal-Basketball-Barbados/dp/B01A82A6WQ
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B083GRT1G8,$,,https://m.media-amazon.com/images/I/71VyoB8n+aL._AC_UL1500_.jpg,,Men's Axelion Cross-Trainer,1041,109.99,Puma Boxing Shoes,nan,4.6,https://www.amazon.com/PUMA-Tazon-Cross-Trainer-Black-lapis/dp/B083GRT1G8
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B07N29GLKS,$,,https://m.media-amazon.com/images/I/81NOfrLYpwL._AC_UL1500_.jpg,,"Men's PUMA ONE 5.4 TT Shoe, Puma Black-Puma Black-Puma Aged Silver, 11.5 M US",4,54.9,Puma Boxing Shoes,nan,3.4,https://www.amazon.com/PUMA-Mens-Shoe-Black-Puma-Silver/dp/B07N29GLKS
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B07TPZ5JZQ,$,-18.0,https://m.media-amazon.com/images/I/81ipPcn1l2L._AC_UL1500_.jpg,,Unisex-Adult Axelion Cross-Trainer,9601,61.44,Puma Boxing Shoes,nan,4.6,https://www.amazon.com/PUMA-Mens-Axelion-Sneaker-Black-Strong/dp/B07TPZ5JZQ
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B015KCEZQC,$,,https://m.media-amazon.com/images/I/918XuBtJ8qL._AC_UL1500_.jpg,,womens Eskiva Low Deep Summer Slip on Sneakers,70,19.95,Puma Boxing Shoes,nan,3.5,https://www.amazon.com/PUMA-Eskiva-Low-Deep-Summer/dp/B015KCEZQC
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B08K4BTFY1,$,,https://m.media-amazon.com/images/I/614dr4NdepL._AC_UL1500_.jpg,,Womens Weave Zip Training Training Sneakers Shoes Casual - White,2,49.95,Puma Boxing Shoes,nan,4.3,https://www.amazon.com/Puma-Womens-Weave-Shoes-Color/dp/B08K4BTFY1
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B07G9L115V,$,,https://m.media-amazon.com/images/I/917L3EHddvL._AC_UL1500_.jpg,,Safety Velocity 2.0 Black Mid SD Safety Shoes for Men Composite Toe Slip Resistant Static Dissipative,97,129.93,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/Puma-Safety-Mens-Velocity-Sneaker/dp/B07G9L115V
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B083TQHZ87,,,https://m.media-amazon.com/images/I/81SPp+o8K2L._AC_UL1500_.jpg,,Men's Cell Valiant Cross Trainer Shoe,617,,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Valiant-Cross-Trainer-Black-asphalt/dp/B083TQHZ87
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B097C78TKF,$,,https://m.media-amazon.com/images/I/81oXp3kEBlL._AC_UL1500_.jpg,,Men's Sneaker,1871,70.07,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Unisex-Sneaker-White-Shadow/dp/B097C78TKF
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B08KL7VKBJ,$,-24.0,https://m.media-amazon.com/images/I/81feuOVCNsL._AC_UL1500_.jpg,,Men's Axelion Running Shoe,86,56.86,Puma Boxing Shoes,nan,4.7,https://www.amazon.com/PUMA-Mens-Axelion-Running-Black-High/dp/B08KL7VKBJ
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B083TQVV8K,$,-7.0,https://m.media-amazon.com/images/I/91ij2SDy6pL._AC_UL1500_.jpg,,Men's Axelion Perf Running Shoe,823,69.98,Puma Boxing Shoes,nan,4.5,https://www.amazon.com/PUMA-Axelion-Sleek-Cross-Trainer-Castlerock-high/dp/B083TQVV8K
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B078FM3N7F,$,,https://m.media-amazon.com/images/I/51xOYfGXfZL._AC_UL1500_.jpg,,Men's California Casual,1207,47.95,Puma Boxing Shoes,nan,4.3,https://www.amazon.com/PUMA-California-Casual-Black-White/dp/B078FM3N7F
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B0843DZ72D,$,,https://m.media-amazon.com/images/I/81zBli5mzYL._AC_UL1500_.jpg,,Men's Lqdcell Optic Cross Trainer,286,79.95,Puma Boxing Shoes,nan,4.6,https://www.amazon.com/PUMA-unisex-Lqdcell-Trainer-Violet-nrgy/dp/B0843DZ72D
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B06Y1BK9L3,$,,https://m.media-amazon.com/images/I/715J5EkYHiL._AC_UL1500_.jpg,,Fierce Krm Womens Hi Top Trainers 189866 Sneakers Shoes,21,104.99,Puma Boxing Shoes,nan,4.5,https://www.amazon.com/Trainers-189866-Sneakers-winetasting-02/dp/B06Y1BK9L3
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B06Y2M28MX,$,-30.0,https://m.media-amazon.com/images/I/61p040AEcTL._AC_UL1500_.jpg,,Womens Fierce Rope Trainers High Top Athletic Shoes,48,79.93,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Fierce-Velvet-Icelandic/dp/B06Y2M28MX
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B0058XFN38,,,https://m.media-amazon.com/images/I/61AUObf+oxL._AC_UL1500_.jpg,,Men's Redon Move Sneaker,1823,,Puma Boxing Shoes,nan,4.1,https://www.amazon.com/PUMA-Redon-Lace-Up-Fashion-Sneaker/dp/B0058XFN38
https://www.amazon.com/s?k=Puma+Boxing+Shoes&page=2&qid=1661366325&ref=sr_pg_1,B083GS7VYL,$,-13.0,https://m.media-amazon.com/images/I/710LwWWSw-L._AC_UL1500_.jpg,,Men's Backcourt Mid Sneaker,744,60.65,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Backcourt-Sneaker-Black-High-Silver/dp/B083GS7VYL
https://www.amazon.com/PUMA-Womens-Eskiva-High-Metallic/dp/B083QVCM5F,B083QVCM5F,$,,"https://m.media-amazon.com/images/I/51JQ8FaTx5L._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/51Etu25DbJL._AC_UL1500_.jpg,https://m.media-amazon.com/images/I/51AX0rw-LoL._AC_UL1500_.jpg",,"PUMA Womens Eskiva High Metallic Casual Sneakers,",327,19.99,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Eskiva-High-Metallic/dp/B083QVCM5F
https://www.amazon.com/women-boxing-shoes/s?k=women+boxing+shoes,B08N87KJ71,$,-23.0,https://m.media-amazon.com/images/I/81vIHZqsAcS._AC_UL1500_.jpg,,Unisex-Adult Box Hog 3 Sneaker,381,76.63,Puma Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Unisex-Boxing-Royal-Collegiate/dp/B08N87KJ71
https://www.amazon.com/women-boxing-shoes/s?k=women+boxing+shoes,B09DFYX9QP,$,-5.0,https://m.media-amazon.com/images/I/71N3urU993L._AC_UL1500_.jpg,,FISTRAGE Leather Kick Boxing Shoes Fighting Sports Master Training Mesh Unisex Pro Men's and Youth Genuine Boot Light Weight | Black Color Boxing Shoes for Adults,198,41.99,Puma Boxing Shoes,nan,4.2,https://www.amazon.com/FISTRAGE-Leather-Fighting-Training-Genuine/dp/B09DFYX9QP
https://www.amazon.com/women-boxing-shoes/s?k=women+boxing+shoes,B089Y4WGRW,$,,https://m.media-amazon.com/images/I/61pMJ5KBcNS._AC_UL1500_.jpg,,Women's MATBLAZER Wrestling Shoes,70,134.56,Puma Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-Womens-MATBLAZER-Wrestling-Shoes/dp/B089Y4WGRW
